,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,65 F,56 F,73 %,S,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
1,8:53 PM,64 F,57 F,78 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
2,9:53 PM,63 F,56 F,78 %,ESE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
3,10:53 PM,62 F,56 F,80 %,ESE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
4,11:53 PM,63 F,56 F,78 %,SSE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
5,12:53 AM,62 F,56 F,80 %,SE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
6,1:53 AM,63 F,56 F,78 %,VAR,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
7,2:53 AM,66 F,58 F,75 %,S,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
8,3:53 AM,71 F,60 F,68 %,S,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
9,4:53 AM,75 F,62 F,64 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
10,5:53 AM,77 F,62 F,60 %,SSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
11,6:53 AM,81 F,63 F,54 %,S,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
12,7:53 AM,82 F,64 F,54 %,S,10 mph,17 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
13,8:53 AM,84 F,65 F,53 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
14,9:53 AM,86 F,67 F,53 %,SSE,12 mph,17 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
15,10:53 AM,85 F,67 F,55 %,SSW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
16,11:53 AM,85 F,68 F,57 %,SSE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
17,12:53 PM,86 F,69 F,57 %,SSE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
18,1:53 PM,85 F,68 F,57 %,S,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
19,2:49 PM,82 F,70 F,66 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain with Thunder,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
20,2:53 PM,82 F,70 F,67 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain with Thunder,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
21,3:02 PM,77 F,72 F,84 %,S,22 mph,39 mph,29.4 in,0.2 in,0.0 in,Heavy T-Storm / Windy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
22,3:06 PM,75 F,70 F,84 %,S,21 mph,39 mph,29.4 in,0.3 in,0.0 in,Heavy T-Storm / Windy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
23,3:13 PM,73 F,70 F,90 %,SSW,28 mph,39 mph,29.4 in,0.7 in,0.0 in,Heavy T-Storm / Windy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
24,3:24 PM,74 F,71 F,91 %,SSW,13 mph,31 mph,29.4 in,1.0 in,0.0 in,Heavy T-Storm,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
25,3:32 PM,74 F,70 F,87 %,S,9 mph,20 mph,29.4 in,1.1 in,0.0 in,Light Rain with Thunder,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
26,3:48 PM,73 F,70 F,88 %,SE,8 mph,0 mph,29.4 in,1.1 in,0.0 in,Light Rain with Thunder,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
27,3:53 PM,74 F,70 F,87 %,SE,12 mph,0 mph,29.4 in,1.1 in,0.0 in,Light Rain with Thunder,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
28,4:13 PM,74 F,70 F,87 %,SSE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
29,4:53 PM,74 F,69 F,85 %,SSE,15 mph,22 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.72,-87.67,Beverly Hills,KILCHICA509,8-31-2018
