,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,79,77,99,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
1,Low Temp,56,59,40,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
2,Day Average Temp,68,68,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
3,Precipitation,0,0.11,3.62,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
4,Month to Date,1.48,1.48,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
5,Year to Date,27.28,28.03,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
6,Heating Degree Days,0,2,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
7,HDD Month to Date,0,15,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
8,HDD Since July 1,0,20,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
9,Cooling Degree Days,3,4,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
10,CDD Month to Date,109,76,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
11,CDD Year to Date,1274,986,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
12,Growing Degree Days,18,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
13,Dew Point,57,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
14,High,60,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
15,Low,55,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
16,Average,57,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
17,Max Wind Speed,14,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
18,Visibility,10,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
19,Sea Level Pressure,30.21,-,-,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
20,Actual Time,12h 35m,6:29 AM,7:05 PM,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
21,Civil Twilight,,6:01 AM,7:33 PM,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
22,Nautical Twilight,,5:28 AM,8:06 PM,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
23,Astronomical Twilight,,4:54 AM,8:41 PM,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
24,Moon: waxing crescent,,10:44 AM,9:41 PM,,41.83,-87.63,Ilinois Tech,KILCHICA534,9-13-2018
