,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,74 F,58 F,57 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
1,8:53 PM,71 F,59 F,66 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
2,9:53 PM,69 F,59 F,70 %,E,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
3,10:53 PM,68 F,57 F,68 %,N,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
4,11:53 PM,66 F,57 F,73 %,NNE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
5,12:53 AM,67 F,57 F,70 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
6,1:53 AM,68 F,57 F,68 %,N,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
7,2:53 AM,71 F,58 F,63 %,NNE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
8,3:53 AM,74 F,59 F,59 %,NNE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
9,4:53 AM,75 F,58 F,55 %,E,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
10,5:53 AM,76 F,58 F,54 %,ENE,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
11,6:53 AM,76 F,58 F,54 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
12,7:53 AM,77 F,58 F,52 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
13,8:53 AM,79 F,58 F,48 %,ENE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
14,9:53 AM,79 F,58 F,48 %,ENE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
15,10:53 AM,80 F,58 F,47 %,N,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
16,11:53 AM,79 F,58 F,48 %,NNE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
17,12:53 PM,75 F,58 F,55 %,NNE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
18,1:53 PM,69 F,58 F,68 %,NE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
19,2:53 PM,68 F,57 F,68 %,NNE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
20,3:53 PM,66 F,56 F,70 %,NE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
21,4:53 PM,64 F,53 F,67 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
22,5:53 PM,64 F,52 F,65 %,NNE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
23,6:53 PM,64 F,51 F,63 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.83,-87.63,Ilinois Tech,KILCHICA534,6-7-2018
