,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,80 F,69 F,69 %,SW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
1,8:53 PM,79 F,70 F,74 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
2,9:53 PM,78 F,70 F,76 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
3,10:53 PM,80 F,70 F,71 %,W,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
4,11:53 PM,79 F,70 F,74 %,WNW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
5,12:53 AM,78 F,70 F,76 %,WNW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
6,1:53 AM,79 F,70 F,74 %,NW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
7,2:53 AM,82 F,71 F,69 %,N,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
8,3:53 AM,83 F,72 F,69 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
9,4:53 AM,83 F,70 F,65 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
10,5:53 AM,85 F,71 F,63 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
11,6:53 AM,84 F,69 F,61 %,NE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
12,7:53 AM,85 F,68 F,57 %,NE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
13,8:53 AM,85 F,65 F,51 %,NE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
14,9:53 AM,86 F,50 F,29 %,NE,17 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
15,10:53 AM,85 F,50 F,30 %,NNE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
16,11:53 AM,84 F,50 F,31 %,NE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
17,12:53 PM,82 F,50 F,33 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
18,1:53 PM,81 F,50 F,34 %,NNE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
19,2:53 PM,79 F,47 F,32 %,NNE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
20,3:53 PM,76 F,53 F,45 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
21,4:53 PM,76 F,54 F,46 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
22,5:53 PM,76 F,54 F,46 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
23,6:53 PM,75 F,53 F,46 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair,41.89,-87.62,Lakeshore East,KILCHICA609,7-10-2018
