,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,36,36,67,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
1,Low Temp,17,22,-10,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
2,Day Average Temp,27,29,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
3,Precipitation,0.09,0.07,0.84,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
4,Month to Date,0.97,1.06,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
5,Year to Date,1.88,3.12,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
6,Heating Degree Days,38,36,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
7,HDD Month to Date,715,643,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
8,HDD Since July 1,4044,4139,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
9,Cooling Degree Days,0,0,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
10,CDD Month to Date,0,0,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
11,CDD Year to Date,0,0,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
12,Growing Degree Days,0,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
13,Dew Point,23,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
14,High,32,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
15,Low,9,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
16,Average,23,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
17,Max Wind Speed,21,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
18,Visibility,10,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
19,Sea Level Pressure,30.3,-,-,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
20,Actual Time,10h 41m,6:44 AM,5:26 PM,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
21,Civil Twilight,,6:16 AM,5:55 PM,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
22,Nautical Twilight,,5:43 AM,6:27 PM,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
23,Astronomical Twilight,,5:11 AM,7:00 PM,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
24,Moon: waxing crescent,,8:49 AM,8:23 PM,,41.89,-87.62,Lakeshore East,KILCHICA609,2-17-2018
