,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,2,32,67,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
1,Low Temp,-20,19,-20,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
2,Day Average Temp,-9,25,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
3,Precipitation,0.03,0.06,0.7,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
4,Month to Date,1.1,2.06,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
5,Year to Date,1.1,2.06,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
6,Heating Degree Days,74,40,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
7,HDD Month to Date,1310,1239,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
8,HDD Since July 1,3578,3496,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
9,Cooling Degree Days,0,0,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
10,CDD Month to Date,0,0,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
11,CDD Year to Date,0,0,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
12,Growing Degree Days,0,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
13,Dew Point,-16,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
14,High,-4,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
15,Low,-25,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
16,Average,-16,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
17,Max Wind Speed,14,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
18,Visibility,10,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
19,Sea Level Pressure,30.56,-,-,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
20,Actual Time,9h 59m,7:05 AM,5:04 PM,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
21,Civil Twilight,,6:36 AM,5:34 PM,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
22,Nautical Twilight,,6:02 AM,6:07 PM,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
23,Astronomical Twilight,,5:29 AM,6:40 PM,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
24,Moon: waning crescent,,4:55 AM,2:36 PM,,41.91,-87.68,Wicker Park,KILCHICA616,1-31-2019
