,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,71 F,65 F,81 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
1,8:53 PM,70 F,65 F,84 %,W,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
2,9:53 PM,70 F,66 F,87 %,WNW,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
3,10:53 PM,69 F,66 F,90 %,W,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
4,11:53 PM,68 F,66 F,93 %,W,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
5,12:53 AM,67 F,65 F,93 %,WNW,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
6,1:53 AM,70 F,64 F,81 %,W,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
7,2:53 AM,73 F,63 F,71 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
8,3:53 AM,77 F,60 F,56 %,N,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
9,4:53 AM,78 F,60 F,54 %,NNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
10,5:53 AM,80 F,62 F,54 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
11,6:53 AM,81 F,63 F,54 %,NNE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
12,7:53 AM,79 F,64 F,60 %,NE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
13,8:53 AM,79 F,64 F,60 %,NE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
14,9:53 AM,79 F,63 F,58 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
15,10:53 AM,76 F,61 F,60 %,NE,17 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
16,11:53 AM,75 F,62 F,64 %,NE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
17,12:53 PM,74 F,62 F,66 %,NNE,14 mph,20 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
18,1:53 PM,71 F,62 F,73 %,ENE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
19,2:53 PM,67 F,61 F,81 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
20,3:53 PM,66 F,62 F,87 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
21,4:53 PM,67 F,63 F,87 %,NE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
22,5:53 PM,66 F,62 F,87 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
23,6:53 PM,67 F,61 F,81 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,6-24-2018
