,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,40 F,34 F,79 %,NNW,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
1,8:26 PM,39 F,34 F,82 %,NNW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
2,8:53 PM,39 F,34 F,82 %,NW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
3,9:20 PM,38 F,34 F,86 %,NNW,10 mph,21 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
4,9:53 PM,38 F,34 F,86 %,NW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
5,10:53 PM,38 F,34 F,86 %,NNW,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
6,11:53 PM,37 F,34 F,89 %,NNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
7,12:32 AM,38 F,34 F,86 %,NNW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
8,12:53 AM,37 F,34 F,89 %,NNW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Drizzle,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
9,1:53 AM,38 F,35 F,89 %,NNW,15 mph,0 mph,29.3 in,0.0 in,0.1 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
10,2:39 AM,38 F,35 F,89 %,N,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Drizzle,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
11,2:53 AM,37 F,35 F,93 %,N,17 mph,26 mph,29.3 in,0.0 in,0.0 in,Light Rain,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
12,3:37 AM,37 F,36 F,96 %,N,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
13,3:53 AM,38 F,36 F,93 %,N,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
14,4:07 AM,38 F,36 F,93 %,N,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
15,4:53 AM,38 F,36 F,93 %,N,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,3-21-2019
