,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,28 F,23 F,81 %,SE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
1,8:53 PM,28 F,22 F,78 %,SE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
2,9:53 PM,28 F,22 F,78 %,SE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
3,10:53 PM,29 F,22 F,75 %,SE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
4,11:53 PM,29 F,22 F,75 %,SSE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
5,12:53 AM,29 F,22 F,75 %,SE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
6,1:53 AM,30 F,22 F,72 %,SE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
7,2:53 AM,30 F,23 F,75 %,SSE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
8,3:53 AM,31 F,23 F,72 %,SE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
9,4:53 AM,32 F,24 F,73 %,SSE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
10,5:53 AM,33 F,25 F,72 %,SSE,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
11,6:53 AM,36 F,26 F,67 %,S,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
12,7:53 AM,36 F,26 F,67 %,SSW,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
13,8:53 AM,36 F,26 F,67 %,VAR,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
14,9:53 AM,36 F,26 F,67 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
15,10:53 AM,36 F,26 F,67 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
16,11:53 AM,35 F,27 F,72 %,NNE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
17,12:53 PM,36 F,27 F,70 %,E,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
18,1:53 PM,35 F,28 F,76 %,NE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
19,2:53 PM,35 F,28 F,76 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
20,3:53 PM,33 F,28 F,82 %,NW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
21,4:53 PM,35 F,28 F,76 %,N,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
22,5:53 PM,35 F,28 F,76 %,N,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
23,6:53 PM,34 F,29 F,82 %,NNW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Drizzle,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,11-29-2018
