,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,66.0,64,91,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
1,Low Temp,36.0,45,29,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
2,Day Average Temp,51.0,55,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
3,Precipitation,0.0,0.13,0.84,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
4,Month to Date,1.4,3.13,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
5,Year to Date,8.04,9.85,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
6,Heating Degree Days,14.0,11,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
7,HDD Month to Date,613.0,408,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
8,HDD Since July 1,5744.0,5731,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
9,Cooling Degree Days,0.0,1,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
10,CDD Month to Date,0.0,8,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
11,CDD Year to Date,0.0,9,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
12,Growing Degree Days,0.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
13,Dew Point,29.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
14,High,32.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
15,Low,26.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
16,Average,29.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
17,Max Wind Speed,14.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
18,Visibility,10.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
19,Sea Level Pressure,30.01,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,4-26-2018
