,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,93.0,85,106,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
1,Low Temp,72.0,68,50,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
2,Day Average Temp,83.0,76,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
3,Precipitation,0.0,0.12,1.49,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
4,Month to Date,0.68,1.57,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
5,Year to Date,20.54,20.12,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
6,Heating Degree Days,0.0,0,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
7,HDD Month to Date,0.0,0,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
8,HDD Since July 1,0.0,0,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
9,Cooling Degree Days,18.0,11,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
10,CDD Month to Date,188.0,141,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
11,CDD Year to Date,587.0,425,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
12,Growing Degree Days,32.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
13,Dew Point,64.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
14,High,67.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
15,Low,59.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
16,Average,64.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
17,Max Wind Speed,17.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
18,Visibility,10.0,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
19,Sea Level Pressure,30.1,-,-,,41.87,-87.63,Troposphere Group Chicago,KILCHICA658,7-13-2018
