,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,45 F,43 F,93 %,SE,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
1,8:51 PM,46 F,45 F,96 %,SE,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
2,9:07 PM,46 F,45 F,96 %,SE,10 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
3,9:46 PM,46 F,45 F,93 %,SE,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
4,9:51 PM,46 F,45 F,96 %,SE,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
5,9:56 PM,46 F,45 F,96 %,SE,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
6,10:27 PM,46 F,45 F,96 %,SE,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
7,10:44 PM,47 F,45 F,93 %,ENE,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Light Rain
8,10:51 PM,47 F,46 F,97 %,NE,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Rain
9,11:14 PM,46 F,45 F,96 %,ESE,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Fog
10,11:42 PM,47 F,46 F,97 %,ESE,6 mph,0 mph,29.0 in,0.2 in,0.0 in,Rain
11,11:51 PM,46 F,45 F,96 %,ESE,6 mph,0 mph,29.0 in,0.2 in,0.0 in,Rain
12,11:55 PM,46 F,45 F,96 %,ESE,8 mph,0 mph,29.0 in,0.0 in,0.0 in,Rain
13,12:09 AM,47 F,46 F,97 %,ESE,7 mph,0 mph,28.9 in,0.1 in,0.0 in,Rain
14,12:27 AM,47 F,46 F,97 %,SE,7 mph,0 mph,28.9 in,0.1 in,0.0 in,Rain
15,12:45 AM,46 F,45 F,93 %,SE,9 mph,0 mph,28.9 in,0.2 in,0.0 in,T-Storm
16,12:51 AM,48 F,46 F,93 %,ESE,10 mph,0 mph,28.9 in,0.2 in,0.4 in,T-Storm
17,1:17 AM,47 F,46 F,97 %,SE,8 mph,0 mph,28.9 in,0.2 in,0.0 in,Heavy T-Storm
18,1:34 AM,47 F,46 F,97 %,SE,10 mph,0 mph,28.9 in,0.3 in,0.0 in,Heavy Rain
19,1:43 AM,48 F,46 F,93 %,SE,13 mph,0 mph,28.9 in,0.3 in,0.0 in,Light Rain
20,1:51 AM,48 F,47 F,96 %,SE,12 mph,0 mph,28.9 in,0.3 in,0.0 in,Light Rain
21,2:44 AM,50 F,47 F,89 %,SE,16 mph,0 mph,28.9 in,0.1 in,0.0 in,Light Rain
22,2:51 AM,49 F,47 F,93 %,SE,17 mph,0 mph,28.9 in,0.1 in,0.0 in,Light Rain
23,3:51 AM,50 F,47 F,89 %,S,14 mph,24 mph,28.9 in,0.0 in,0.0 in,Light Rain
24,4:04 AM,50 F,47 F,89 %,S,17 mph,0 mph,28.9 in,0.0 in,0.0 in,Light Rain
25,4:51 AM,51 F,47 F,86 %,S,16 mph,0 mph,28.9 in,0.0 in,0.0 in,Cloudy
26,5:51 AM,51 F,47 F,86 %,S,20 mph,25 mph,28.9 in,0.0 in,0.0 in,Cloudy
27,6:51 AM,51 F,48 F,89 %,S,17 mph,28 mph,28.8 in,0.0 in,0.0 in,Light Rain
28,7:05 AM,51 F,48 F,89 %,S,18 mph,26 mph,28.8 in,0.0 in,0.0 in,Light Drizzle
29,7:51 AM,51 F,49 F,92 %,S,15 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Drizzle
30,8:27 AM,52 F,49 F,89 %,S,17 mph,25 mph,28.8 in,0.0 in,0.0 in,Cloudy
31,8:38 AM,52 F,49 F,89 %,S,17 mph,26 mph,28.8 in,0.0 in,0.0 in,Cloudy
32,8:51 AM,52 F,49 F,89 %,S,18 mph,0 mph,28.7 in,0.0 in,0.0 in,Cloudy
33,9:37 AM,53 F,48 F,83 %,SSW,14 mph,0 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
34,9:51 AM,53 F,48 F,83 %,S,14 mph,0 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
35,10:16 AM,54 F,47 F,77 %,S,15 mph,0 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
36,10:25 AM,54 F,47 F,77 %,S,16 mph,0 mph,28.7 in,0.0 in,0.0 in,Partly Cloudy
37,10:51 AM,53 F,47 F,80 %,S,13 mph,0 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
38,11:51 AM,50 F,45 F,83 %,S,12 mph,0 mph,28.7 in,0.0 in,0.0 in,Partly Cloudy
39,12:51 PM,49 F,45 F,86 %,SSE,10 mph,0 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
40,1:51 PM,49 F,44 F,83 %,WSW,16 mph,29 mph,28.7 in,0.0 in,0.0 in,Light Rain
41,2:13 PM,46 F,42 F,86 %,SW,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
42,2:30 PM,45 F,40 F,82 %,WSW,22 mph,35 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
43,2:47 PM,43 F,37 F,81 %,WSW,22 mph,30 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
44,2:51 PM,42 F,37 F,82 %,W,21 mph,29 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
45,3:14 PM,42 F,36 F,79 %,W,13 mph,24 mph,28.8 in,0.0 in,0.0 in,Cloudy
46,3:51 PM,41 F,36 F,82 %,W,8 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
47,4:51 PM,40 F,35 F,83 %,SW,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Mostly Cloudy
48,5:51 PM,39 F,33 F,79 %,WSW,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Mostly Cloudy
49,6:51 PM,39 F,31 F,73 %,SW,13 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
