,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,73 F,56 F,55 %,WNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
1,8:51 PM,71 F,57 F,61 %,WNW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
2,9:51 PM,70 F,58 F,65 %,WNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
3,10:51 PM,71 F,58 F,63 %,NW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
4,11:51 PM,71 F,58 F,63 %,NW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
5,12:51 AM,70 F,58 F,65 %,NW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
6,1:51 AM,72 F,59 F,64 %,NNW,7 mph,0 mph,29.3 in,0.0 in,0.1 in,Fair
7,2:51 AM,74 F,59 F,59 %,N,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
8,3:51 AM,77 F,60 F,56 %,N,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
9,4:51 AM,79 F,59 F,50 %,VAR,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
10,5:51 AM,80 F,60 F,50 %,NE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
11,6:51 AM,80 F,58 F,47 %,ENE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
12,7:51 AM,79 F,59 F,50 %,NE,15 mph,21 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
13,8:51 AM,80 F,56 F,43 %,ENE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
14,9:51 AM,80 F,56 F,43 %,NNE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
15,10:51 AM,80 F,53 F,39 %,ENE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
16,11:51 AM,79 F,54 F,42 %,ENE,12 mph,18 mph,29.4 in,0.0 in,0.0 in,Fair
17,12:51 PM,78 F,54 F,43 %,NNE,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
18,1:51 PM,75 F,57 F,53 %,NNE,12 mph,23 mph,29.4 in,0.0 in,0.0 in,Fair
19,2:51 PM,72 F,58 F,61 %,ENE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
20,3:51 PM,70 F,58 F,65 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
21,4:51 PM,70 F,58 F,65 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
22,5:51 PM,69 F,58 F,68 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
23,6:51 PM,69 F,58 F,68 %,NE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
