,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
21,1:34 AM,25 F,23 F,92 %,NE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
22,1:44 AM,26 F,23 F,88 %,NNE,7 mph,0 mph,29.4 in,0.1 in,0.0 in,Light Snow
23,1:51 AM,26 F,23 F,88 %,N,7 mph,0 mph,29.4 in,0.1 in,0.0 in,Light Snow
24,2:09 AM,26 F,23 F,88 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
25,2:20 AM,26 F,23 F,88 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
26,2:36 AM,26 F,23 F,88 %,NE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
27,2:51 AM,26 F,23 F,88 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
28,3:05 AM,26 F,23 F,88 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
29,3:32 AM,27 F,24 F,89 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
30,3:41 AM,27 F,24 F,89 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
31,3:51 AM,27 F,23 F,85 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
32,4:21 AM,27 F,24 F,89 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
33,4:34 AM,28 F,24 F,85 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
34,4:51 AM,28 F,24 F,85 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
35,5:00 AM,28 F,23 F,81 %,NNE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
36,5:09 AM,28 F,23 F,81 %,N,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
37,5:24 AM,28 F,23 F,81 %,NNE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
38,5:33 AM,28 F,24 F,85 %,NNE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Snow
39,5:43 AM,28 F,24 F,85 %,NNE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
40,5:51 AM,28 F,24 F,85 %,N,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
41,6:15 AM,27 F,23 F,85 %,NNE,18 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
42,6:32 AM,27 F,22 F,81 %,NNE,18 mph,25 mph,29.4 in,0.0 in,0.0 in,Light Snow
43,6:51 AM,27 F,21 F,78 %,NNE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
44,7:18 AM,27 F,22 F,81 %,NNE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
45,7:42 AM,27 F,22 F,81 %,NNE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
46,7:51 AM,27 F,21 F,78 %,NNE,14 mph,22 mph,29.4 in,0.0 in,0.0 in,Light Snow
47,7:59 AM,27 F,20 F,75 %,NNE,14 mph,24 mph,29.4 in,0.0 in,0.0 in,Light Snow
48,8:07 AM,27 F,20 F,75 %,NNE,18 mph,23 mph,29.4 in,0.0 in,0.0 in,Light Snow
49,8:51 AM,27 F,20 F,75 %,NNE,13 mph,22 mph,29.4 in,0.0 in,0.0 in,Cloudy
50,9:51 AM,26 F,18 F,71 %,NNE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
51,10:51 AM,25 F,19 F,78 %,N,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
52,11:24 AM,24 F,19 F,81 %,N,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
53,11:51 AM,24 F,19 F,81 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
54,12:51 PM,23 F,18 F,81 %,N,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
55,1:51 PM,22 F,16 F,78 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
56,2:35 PM,21 F,16 F,81 %,N,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
57,2:51 PM,22 F,16 F,78 %,N,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
58,3:51 PM,21 F,14 F,74 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
59,4:51 PM,20 F,13 F,74 %,N,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
60,5:51 PM,19 F,12 F,74 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
61,6:51 PM,18 F,10 F,71 %,N,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
