,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,71 F,68 F,90 %,WSW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair
1,8:51 PM,71 F,68 F,90 %,WSW,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair
2,9:28 PM,71 F,68 F,90 %,W,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
3,9:35 PM,71 F,68 F,90 %,W,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
4,9:51 PM,71 F,68 F,90 %,W,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
5,10:51 PM,70 F,68 F,93 %,WSW,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
6,11:46 PM,70 F,66 F,88 %,W,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
7,11:51 PM,70 F,67 F,90 %,W,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
8,12:15 AM,70 F,67 F,90 %,W,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
9,12:51 AM,70 F,67 F,90 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
10,1:16 AM,71 F,67 F,87 %,W,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
11,1:24 AM,71 F,67 F,87 %,W,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
12,1:35 AM,72 F,67 F,84 %,W,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
13,1:51 AM,72 F,67 F,84 %,W,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
14,2:51 AM,74 F,66 F,76 %,WNW,15 mph,21 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
15,3:51 AM,75 F,64 F,69 %,NNW,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
16,4:51 AM,0 F,0 F,0 %,NNW,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
17,5:51 AM,77 F,51 F,40 %,NNW,17 mph,23 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
18,6:51 AM,77 F,50 F,39 %,NW,16 mph,21 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
19,7:51 AM,79 F,49 F,35 %,NNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
20,8:51 AM,80 F,50 F,35 %,NW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
21,9:51 AM,80 F,49 F,34 %,NW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
22,10:51 AM,80 F,47 F,31 %,WNW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
23,11:51 AM,80 F,48 F,32 %,WNW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
24,12:51 PM,79 F,48 F,34 %,NNW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
25,1:51 PM,79 F,47 F,32 %,NNW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
26,2:51 PM,76 F,46 F,35 %,NW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
27,3:51 PM,72 F,49 F,44 %,S,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
28,4:51 PM,70 F,49 F,47 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
29,5:51 PM,69 F,49 F,49 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
30,6:51 PM,66 F,51 F,59 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
