,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,39 F,35 F,86 %,S,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,39 F,35 F,86 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
2,9:21 PM,39 F,35 F,86 %,S,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
3,9:51 PM,38 F,35 F,89 %,SE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
4,10:51 PM,38 F,34 F,86 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
5,11:51 PM,36 F,34 F,93 %,SSE,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
6,12:51 AM,38 F,35 F,89 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
7,1:51 AM,37 F,35 F,93 %,SSE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
8,2:34 AM,39 F,36 F,89 %,SSE,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
9,2:51 AM,39 F,37 F,93 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
10,3:01 AM,39 F,36 F,89 %,S,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
11,3:51 AM,40 F,37 F,89 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
12,4:28 AM,40 F,38 F,93 %,SSE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog
13,4:51 AM,40 F,39 F,97 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog
14,5:42 AM,41 F,39 F,93 %,SSE,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog
15,5:51 AM,41 F,39 F,93 %,SSE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog
16,6:51 AM,43 F,40 F,89 %,SSE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
17,7:15 AM,44 F,40 F,85 %,SE,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
18,7:51 AM,44 F,41 F,89 %,SE,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
19,8:33 AM,44 F,41 F,89 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
20,8:51 AM,44 F,41 F,89 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
21,9:51 AM,43 F,41 F,93 %,SSE,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
22,10:08 AM,44 F,41 F,89 %,ESE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
23,10:42 AM,44 F,41 F,89 %,E,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
24,10:51 AM,44 F,41 F,89 %,E,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
25,11:51 AM,43 F,40 F,89 %,E,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
26,12:13 PM,43 F,40 F,89 %,E,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
27,12:33 PM,42 F,40 F,92 %,ENE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
28,12:51 PM,42 F,40 F,92 %,ENE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
29,12:58 PM,42 F,40 F,92 %,ENE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
30,1:08 PM,42 F,40 F,92 %,ENE,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
31,1:49 PM,43 F,39 F,87 %,ENE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
32,1:51 PM,41 F,40 F,96 %,ENE,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
33,2:51 PM,41 F,40 F,96 %,ENE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
34,3:12 PM,41 F,40 F,96 %,ENE,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
35,3:32 PM,41 F,40 F,96 %,E,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Fog
36,3:51 PM,42 F,41 F,96 %,E,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
37,4:51 PM,43 F,42 F,97 %,SE,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
38,5:51 PM,43 F,42 F,97 %,ESE,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
39,6:31 PM,43 F,41 F,93 %,SE,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
40,6:47 PM,43 F,43 F,100 %,ESE,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
41,6:51 PM,43 F,43 F,100 %,SE,3 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
