,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,35 F,29 F,78 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,34 F,29 F,82 %,NNW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,34 F,29 F,82 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,33 F,29 F,85 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
4,11:51 PM,34 F,29 F,82 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,12:51 AM,34 F,29 F,82 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
6,1:21 AM,34 F,29 F,82 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
7,1:51 AM,35 F,28 F,76 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
8,2:51 AM,35 F,27 F,72 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
9,3:51 AM,36 F,27 F,70 %,ENE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
10,4:44 AM,38 F,26 F,62 %,E,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
11,4:51 AM,38 F,26 F,62 %,ENE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
12,5:51 AM,40 F,24 F,53 %,ENE,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
13,6:51 AM,41 F,24 F,51 %,NE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
14,7:51 AM,42 F,22 F,45 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
15,8:51 AM,45 F,23 F,42 %,ENE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
16,9:51 AM,46 F,24 F,42 %,SSW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
17,10:51 AM,49 F,26 F,41 %,SW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
18,11:51 AM,48 F,25 F,41 %,W,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
19,12:51 PM,48 F,26 F,42 %,WSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
20,1:51 PM,47 F,25 F,42 %,WSW,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
21,2:51 PM,45 F,26 F,48 %,WSW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
22,3:51 PM,45 F,24 F,44 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
23,4:51 PM,42 F,25 F,51 %,SW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
24,5:51 PM,40 F,24 F,53 %,SW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
25,6:51 PM,37 F,26 F,65 %,SSW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
