,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,28 F,24 F,85 %,W,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,27 F,23 F,85 %,NW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,27 F,22 F,81 %,WNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
3,10:29 PM,26 F,21 F,81 %,WNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
4,10:51 PM,26 F,21 F,81 %,WNW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,11:51 PM,26 F,21 F,81 %,NW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
6,12:51 AM,26 F,20 F,78 %,N,12 mph,0 mph,29.4 in,0.0 in,0.1 in,Cloudy
7,1:51 AM,25 F,19 F,78 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
8,2:51 AM,24 F,18 F,77 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
9,3:51 AM,26 F,19 F,75 %,NE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
10,4:51 AM,28 F,21 F,75 %,NE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
11,5:51 AM,30 F,23 F,75 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
12,6:51 AM,31 F,24 F,76 %,NE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
13,7:51 AM,31 F,24 F,76 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,8:51 AM,30 F,24 F,79 %,ENE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,9:02 AM,30 F,24 F,79 %,NE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,9:51 AM,30 F,24 F,79 %,ENE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,10:51 AM,29 F,24 F,82 %,NE,15 mph,25 mph,29.4 in,0.0 in,0.0 in,Cloudy
18,11:51 AM,29 F,24 F,82 %,E,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
19,12:37 PM,29 F,24 F,82 %,ENE,16 mph,25 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
20,12:42 PM,29 F,25 F,85 %,ENE,13 mph,26 mph,29.3 in,0.0 in,0.0 in,Light Freezing Rain
21,12:51 PM,29 F,25 F,85 %,ENE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,1:20 PM,30 F,26 F,85 %,E,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
23,1:43 PM,30 F,26 F,85 %,ENE,16 mph,23 mph,29.3 in,0.0 in,0.0 in,Light Freezing Rain
24,1:51 PM,30 F,26 F,85 %,ENE,12 mph,23 mph,29.3 in,0.0 in,0.0 in,Light Freezing Rain
25,1:56 PM,31 F,27 F,85 %,ENE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
26,2:10 PM,31 F,27 F,85 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
27,2:24 PM,31 F,27 F,85 %,ENE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Freezing Rain
28,2:51 PM,31 F,28 F,89 %,E,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Freezing Drizzle
29,3:51 PM,32 F,29 F,88 %,N,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
30,3:56 PM,32 F,29 F,88 %,NW,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
31,4:36 PM,32 F,30 F,92 %,ENE,12 mph,0 mph,29.2 in,0.3 in,0.0 in,Wintry Mix
32,4:51 PM,32 F,31 F,96 %,E,10 mph,0 mph,29.2 in,0.3 in,0.0 in,Wintry Mix
33,5:14 PM,32 F,31 F,96 %,E,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
34,5:35 PM,32 F,31 F,96 %,ESE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
35,5:51 PM,32 F,32 F,100 %,ESE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
36,6:41 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
37,6:51 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
