,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,50 F,48 F,93 %,CALM,0 mph,0 mph,28.8 in,0.1 in,0.0 in,Light Rain
1,8:24 PM,49 F,48 F,97 %,W,3 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
2,8:51 PM,49 F,48 F,97 %,WSW,7 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
3,9:51 PM,49 F,47 F,93 %,WSW,10 mph,24 mph,28.8 in,0.0 in,0.0 in,Cloudy
4,10:08 PM,49 F,46 F,90 %,WSW,12 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
5,10:51 PM,48 F,45 F,89 %,WSW,13 mph,24 mph,28.8 in,0.0 in,0.0 in,Cloudy
6,11:51 PM,49 F,45 F,86 %,WSW,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
7,12:51 AM,49 F,45 F,86 %,WSW,17 mph,22 mph,28.8 in,0.0 in,0.4 in,Light Rain
8,1:51 AM,48 F,44 F,86 %,WSW,18 mph,28 mph,28.8 in,0.0 in,0.0 in,Cloudy
9,2:11 AM,48 F,43 F,83 %,WSW,18 mph,28 mph,28.8 in,0.0 in,0.0 in,Mostly Cloudy
10,2:51 AM,48 F,43 F,83 %,WSW,18 mph,30 mph,28.9 in,0.0 in,0.0 in,Cloudy
11,3:42 AM,47 F,43 F,86 %,WSW,20 mph,33 mph,28.9 in,0.0 in,0.0 in,Light Drizzle
12,3:51 AM,47 F,42 F,83 %,WSW,18 mph,31 mph,28.9 in,0.0 in,0.0 in,Light Drizzle
13,4:51 AM,45 F,42 F,90 %,WSW,20 mph,29 mph,28.9 in,0.0 in,0.0 in,Light Drizzle
14,5:51 AM,46 F,42 F,86 %,WSW,20 mph,32 mph,28.9 in,0.0 in,0.0 in,Light Drizzle
15,6:51 AM,46 F,42 F,86 %,WSW,18 mph,40 mph,28.9 in,0.0 in,0.0 in,Light Rain
16,7:18 AM,47 F,41 F,80 %,W,26 mph,39 mph,29.0 in,0.0 in,0.0 in,Cloudy / Windy
17,7:51 AM,47 F,40 F,77 %,W,22 mph,38 mph,29.0 in,0.0 in,0.0 in,Cloudy / Windy
18,8:51 AM,47 F,38 F,71 %,WSW,26 mph,43 mph,29.0 in,0.0 in,0.0 in,Mostly Cloudy / Windy
19,9:51 AM,46 F,38 F,73 %,WSW,18 mph,29 mph,29.1 in,0.0 in,0.0 in,Cloudy
20,10:51 AM,46 F,38 F,73 %,WSW,18 mph,30 mph,29.1 in,0.0 in,0.0 in,Cloudy
21,11:51 AM,45 F,36 F,71 %,WSW,20 mph,29 mph,29.1 in,0.0 in,0.0 in,Cloudy
22,12:51 PM,44 F,37 F,76 %,W,21 mph,29 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
23,1:01 PM,44 F,37 F,76 %,WSW,13 mph,30 mph,29.2 in,0.0 in,0.0 in,Cloudy
24,1:24 PM,44 F,35 F,71 %,W,13 mph,26 mph,29.2 in,0.0 in,0.0 in,Cloudy
25,1:51 PM,42 F,36 F,79 %,WSW,17 mph,35 mph,29.2 in,0.0 in,0.0 in,Light Rain
26,2:49 PM,43 F,34 F,70 %,W,17 mph,28 mph,29.2 in,0.0 in,0.0 in,Cloudy
27,2:51 PM,42 F,34 F,73 %,W,13 mph,24 mph,29.2 in,0.0 in,0.0 in,Cloudy
28,3:30 PM,42 F,32 F,67 %,W,20 mph,25 mph,29.2 in,0.0 in,0.0 in,Cloudy
29,3:51 PM,42 F,32 F,67 %,WSW,12 mph,23 mph,29.2 in,0.0 in,0.0 in,Cloudy
30,4:51 PM,40 F,29 F,65 %,W,20 mph,35 mph,29.2 in,0.0 in,0.0 in,Cloudy
31,5:28 PM,40 F,30 F,68 %,W,18 mph,28 mph,29.2 in,0.0 in,0.0 in,Cloudy
32,5:39 PM,39 F,30 F,70 %,W,18 mph,32 mph,29.3 in,0.0 in,0.0 in,Cloudy
33,5:51 PM,39 F,29 F,67 %,WSW,15 mph,35 mph,29.3 in,0.0 in,0.0 in,Cloudy
34,6:05 PM,39 F,29 F,67 %,W,17 mph,29 mph,29.3 in,0.0 in,0.0 in,Cloudy
35,6:51 PM,38 F,28 F,68 %,W,20 mph,33 mph,29.3 in,0.0 in,0.0 in,Cloudy
