,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:28 PM,10 F,5 F,80 %,W,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
1,7:37 PM,10 F,5 F,80 %,W,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
2,7:47 PM,10 F,5 F,79 %,W,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
3,7:51 PM,10 F,5 F,80 %,W,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
4,8:16 PM,9 F,5 F,84 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
5,8:22 PM,9 F,4 F,80 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
6,8:29 PM,9 F,4 F,80 %,W,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
7,8:51 PM,9 F,4 F,80 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
8,9:08 PM,9 F,4 F,80 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
9,9:18 PM,9 F,4 F,80 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
10,9:51 PM,10 F,4 F,76 %,W,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
11,10:51 PM,10 F,4 F,76 %,WSW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
12,11:34 PM,10 F,5 F,80 %,W,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
13,11:51 PM,11 F,6 F,81 %,W,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
14,12:10 AM,12 F,7 F,80 %,WNW,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
15,12:51 AM,13 F,9 F,84 %,WNW,14 mph,0 mph,29.7 in,0.0 in,0.1 in,Light Snow
16,1:26 AM,14 F,9 F,80 %,WNW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
17,1:51 AM,14 F,9 F,80 %,WNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
18,2:24 AM,15 F,11 F,84 %,WNW,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
19,2:34 AM,16 F,11 F,81 %,NW,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
20,2:51 AM,16 F,11 F,81 %,WNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
21,3:51 AM,17 F,12 F,81 %,NW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
22,4:51 AM,19 F,13 F,77 %,NW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy
23,5:51 AM,21 F,14 F,74 %,NW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
24,6:08 AM,21 F,14 F,74 %,NNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
25,6:48 AM,21 F,16 F,80 %,NW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
26,6:51 AM,22 F,15 F,75 %,NW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Light Snow
27,6:58 AM,22 F,14 F,72 %,NW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
28,7:51 AM,24 F,12 F,60 %,NW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy
29,8:51 AM,24 F,12 F,60 %,NNW,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
30,9:25 AM,24 F,12 F,60 %,N,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
31,9:51 AM,25 F,12 F,58 %,NW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
32,10:51 AM,24 F,11 F,57 %,NW,14 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
33,11:51 AM,22 F,10 F,60 %,NW,14 mph,0 mph,29.8 in,0.0 in,0.0 in,Mostly Cloudy
34,12:51 PM,20 F,9 F,62 %,NW,13 mph,0 mph,29.8 in,0.0 in,0.0 in,Partly Cloudy
35,1:51 PM,18 F,9 F,68 %,NW,12 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
36,2:51 PM,17 F,9 F,71 %,NW,14 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
37,3:51 PM,16 F,8 F,71 %,NW,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
38,4:51 PM,15 F,8 F,74 %,WNW,9 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
39,5:51 PM,14 F,8 F,77 %,WNW,9 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
40,6:51 PM,12 F,7 F,80 %,WNW,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
