,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
22,2:49 AM,27 F,27 F,100 %,SE,6 mph,0 mph,28.8 in,0.1 in,0.0 in,Snow
23,2:51 AM,27 F,26 F,96 %,SE,6 mph,0 mph,28.8 in,0.1 in,0.0 in,Snow
24,3:04 AM,27 F,27 F,100 %,SE,6 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Snow
25,3:18 AM,28 F,28 F,100 %,SSE,6 mph,0 mph,28.8 in,0.0 in,0.0 in,Wintry Mix
26,3:51 AM,31 F,31 F,100 %,SSW,7 mph,0 mph,28.8 in,0.0 in,0.0 in,Wintry Mix
27,4:03 AM,32 F,32 F,100 %,SSW,7 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Snow
28,4:29 AM,33 F,32 F,96 %,SW,12 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Snow
29,4:51 AM,33 F,33 F,100 %,SW,8 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Snow
30,5:08 AM,34 F,33 F,96 %,WSW,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Wintry Mix
31,5:51 AM,33 F,32 F,96 %,W,17 mph,24 mph,28.8 in,0.0 in,0.0 in,Light Drizzle
32,6:33 AM,32 F,28 F,85 %,W,15 mph,26 mph,28.8 in,0.0 in,0.0 in,Cloudy
33,6:51 AM,31 F,27 F,85 %,W,15 mph,0 mph,28.8 in,0.0 in,0.0 in,Cloudy
34,7:51 AM,27 F,23 F,85 %,W,14 mph,22 mph,28.8 in,0.0 in,0.0 in,Cloudy
35,8:51 AM,24 F,20 F,84 %,W,14 mph,22 mph,28.8 in,0.0 in,0.0 in,Cloudy
36,9:26 AM,23 F,19 F,85 %,W,13 mph,24 mph,28.9 in,0.0 in,0.0 in,Light Snow
37,9:51 AM,22 F,18 F,85 %,WSW,13 mph,21 mph,28.9 in,0.0 in,0.0 in,Light Snow
38,10:12 AM,21 F,18 F,88 %,W,15 mph,22 mph,28.9 in,0.0 in,0.0 in,Wintry Mix
39,10:51 AM,19 F,16 F,88 %,WSW,17 mph,25 mph,28.9 in,0.0 in,0.0 in,Wintry Mix
40,11:25 AM,18 F,16 F,92 %,WSW,14 mph,21 mph,28.9 in,0.0 in,0.0 in,Light Snow
41,11:42 AM,18 F,16 F,92 %,W,10 mph,0 mph,28.9 in,0.0 in,0.0 in,Light Snow
42,11:51 AM,19 F,16 F,88 %,W,10 mph,0 mph,28.9 in,0.0 in,0.0 in,Snow
43,12:04 PM,19 F,17 F,92 %,WSW,8 mph,0 mph,28.9 in,0.0 in,0.0 in,Snow
44,12:24 PM,19 F,16 F,88 %,NW,15 mph,21 mph,29.0 in,0.0 in,0.0 in,Light Snow
45,12:29 PM,18 F,15 F,88 %,NW,18 mph,0 mph,29.0 in,0.0 in,0.0 in,Light Snow
46,12:35 PM,18 F,15 F,88 %,NW,14 mph,24 mph,29.0 in,0.0 in,0.0 in,Light Snow
47,12:51 PM,18 F,14 F,84 %,WNW,18 mph,26 mph,29.0 in,0.0 in,0.0 in,Light Snow
48,1:02 PM,17 F,13 F,84 %,WNW,21 mph,26 mph,29.0 in,0.0 in,0.0 in,Light Snow / Windy
49,1:20 PM,16 F,11 F,81 %,NW,17 mph,29 mph,29.0 in,0.0 in,0.0 in,Light Snow
50,1:51 PM,14 F,10 F,84 %,NW,17 mph,30 mph,29.0 in,0.0 in,0.0 in,Light Snow
51,1:56 PM,14 F,9 F,80 %,NW,20 mph,29 mph,29.0 in,0.0 in,0.0 in,Light Snow
52,2:09 PM,12 F,7 F,80 %,NW,24 mph,33 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy
53,2:20 PM,11 F,6 F,81 %,NW,17 mph,26 mph,29.1 in,0.0 in,0.0 in,Light Snow
54,2:24 PM,12 F,6 F,77 %,NW,15 mph,26 mph,29.1 in,0.0 in,0.0 in,Light Snow
55,2:51 PM,11 F,6 F,81 %,WNW,21 mph,29 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy
56,3:13 PM,10 F,5 F,80 %,WNW,15 mph,29 mph,29.1 in,0.0 in,0.0 in,Blowing Snow
57,3:51 PM,10 F,4 F,76 %,WNW,21 mph,33 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
58,4:51 PM,8 F,2 F,76 %,WNW,17 mph,28 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
59,5:51 PM,8 F,2 F,76 %,WNW,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair
60,6:23 PM,8 F,3 F,80 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
61,6:51 PM,9 F,4 F,80 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
