,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:20 PM,48 F,45 F,89 %,S,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
1,7:43 PM,48 F,45 F,89 %,S,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
2,7:51 PM,48 F,46 F,93 %,S,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
3,8:51 PM,50 F,47 F,89 %,S,10 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain
4,9:51 PM,50 F,47 F,89 %,SSW,10 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain
5,10:51 PM,50 F,48 F,93 %,SSW,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
6,11:16 PM,50 F,48 F,93 %,SSW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
7,11:51 PM,50 F,48 F,93 %,SW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Drizzle
8,12:17 AM,50 F,48 F,93 %,SW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
9,12:51 AM,50 F,48 F,93 %,SW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
10,1:31 AM,50 F,48 F,93 %,SW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
11,1:51 AM,51 F,48 F,89 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.4 in,Light Rain
12,2:51 AM,51 F,49 F,92 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
13,3:51 AM,51 F,48 F,89 %,W,12 mph,18 mph,29.2 in,0.0 in,0.0 in,Cloudy
14,4:51 AM,50 F,46 F,86 %,W,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
15,5:51 AM,48 F,44 F,86 %,W,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
16,6:04 AM,49 F,44 F,83 %,W,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
17,6:51 AM,49 F,43 F,80 %,WNW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
18,7:46 AM,48 F,43 F,82 %,WNW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
19,7:51 AM,49 F,42 F,77 %,WNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
20,8:51 AM,48 F,41 F,77 %,WNW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
21,9:51 AM,47 F,40 F,77 %,WNW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,10:51 AM,46 F,39 F,76 %,WNW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
23,11:51 AM,47 F,39 F,74 %,WNW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
24,12:51 PM,47 F,38 F,71 %,NW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
25,1:10 PM,47 F,38 F,71 %,NW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
26,1:51 PM,47 F,38 F,71 %,NW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
27,2:51 PM,47 F,37 F,68 %,NNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
28,3:51 PM,45 F,36 F,71 %,NNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
29,4:14 PM,45 F,35 F,68 %,NNW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
30,4:51 PM,44 F,35 F,71 %,N,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
31,5:51 PM,41 F,34 F,76 %,NNW,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
32,6:51 PM,43 F,35 F,74 %,NE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
