,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,74 F,68 F,82 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,74 F,68 F,82 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
2,9:51 PM,73 F,68 F,84 %,S,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,73 F,68 F,84 %,S,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
4,11:51 PM,73 F,68 F,84 %,S,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
5,12:51 AM,73 F,68 F,84 %,S,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
6,1:51 AM,73 F,69 F,87 %,S,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
7,2:51 AM,73 F,69 F,87 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
8,2:58 AM,73 F,70 F,90 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,T-Storm
9,3:10 AM,73 F,70 F,90 %,SW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,T-Storm
10,3:19 AM,73 F,70 F,90 %,SW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain with Thunder
11,3:26 AM,73 F,70 F,90 %,SW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,T-Storm
12,3:37 AM,73 F,70 F,90 %,WSW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder
13,3:51 AM,73 F,70 F,90 %,SW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
14,4:03 AM,73 F,70 F,90 %,SW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder
15,4:16 AM,73 F,70 F,90 %,WSW,7 mph,17 mph,29.3 in,0.0 in,0.0 in,Heavy T-Storm
16,4:23 AM,73 F,70 F,90 %,SW,9 mph,20 mph,29.3 in,0.1 in,0.0 in,Light Rain with Thunder
17,4:25 AM,73 F,70 F,90 %,SSW,9 mph,20 mph,29.3 in,0.1 in,0.0 in,Light Rain with Thunder
18,4:30 AM,73 F,70 F,90 %,SSW,9 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain with Thunder
19,4:44 AM,72 F,69 F,91 %,SW,8 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain with Thunder
20,4:51 AM,72 F,69 F,91 %,SW,7 mph,0 mph,29.3 in,0.1 in,0.0 in,Thunder
21,4:56 AM,72 F,69 F,91 %,SW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,5:51 AM,74 F,71 F,91 %,SSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
23,6:13 AM,74 F,71 F,91 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
24,6:40 AM,74 F,71 F,91 %,SSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
25,6:51 AM,75 F,71 F,87 %,VAR,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
26,7:25 AM,75 F,72 F,90 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
27,7:45 AM,75 F,72 F,89 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
28,7:51 AM,76 F,72 F,87 %,VAR,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
29,8:10 AM,77 F,72 F,84 %,S,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
30,8:51 AM,79 F,71 F,77 %,S,15 mph,21 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
31,9:51 AM,82 F,70 F,67 %,SSW,14 mph,24 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
32,10:51 AM,85 F,70 F,61 %,SSW,16 mph,24 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
33,11:51 AM,85 F,69 F,59 %,SW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
34,12:51 PM,84 F,70 F,63 %,SSW,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
35,1:51 PM,84 F,71 F,65 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
36,2:13 PM,83 F,72 F,69 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder
37,2:51 PM,82 F,73 F,74 %,N,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain with Thunder
38,3:51 PM,78 F,73 F,84 %,SSW,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder
39,4:39 PM,75 F,71 F,87 %,N,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder in the Vicinity
40,4:51 PM,75 F,71 F,87 %,NE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Thunder in the Vicinity
41,5:14 PM,76 F,72 F,87 %,NE,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
42,5:51 PM,77 F,72 F,84 %,E,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
43,6:51 PM,76 F,72 F,87 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
