,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:47 PM,30 F,21 F,69 %,NNW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
1,7:51 PM,30 F,22 F,72 %,NNW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
2,8:21 PM,30 F,22 F,72 %,NNW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,8:51 PM,30 F,22 F,72 %,NNW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
4,9:24 PM,30 F,22 F,72 %,NW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
5,9:51 PM,30 F,22 F,72 %,NW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
6,10:26 PM,30 F,22 F,72 %,NW,10 mph,17 mph,29.4 in,0.0 in,0.0 in,Cloudy
7,10:51 PM,30 F,22 F,72 %,NW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
8,11:51 PM,30 F,22 F,72 %,NW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
9,12:51 AM,30 F,23 F,75 %,NW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
10,1:51 AM,29 F,23 F,78 %,NW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
11,2:51 AM,30 F,23 F,75 %,NW,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
12,3:47 AM,32 F,21 F,64 %,WNW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
13,3:51 AM,31 F,22 F,69 %,W,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
14,4:51 AM,33 F,21 F,61 %,WNW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
15,5:51 AM,33 F,20 F,59 %,W,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
16,6:51 AM,34 F,20 F,56 %,WSW,12 mph,21 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
17,7:51 AM,34 F,21 F,59 %,W,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
18,8:51 AM,34 F,20 F,56 %,WSW,14 mph,24 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
19,9:51 AM,32 F,19 F,59 %,WSW,14 mph,28 mph,29.4 in,0.0 in,0.0 in,Fair
20,10:51 AM,31 F,19 F,61 %,WSW,12 mph,25 mph,29.4 in,0.0 in,0.0 in,Fair
21,11:51 AM,30 F,21 F,69 %,WSW,17 mph,26 mph,29.4 in,0.0 in,0.0 in,Fair
22,12:51 PM,30 F,21 F,69 %,WSW,12 mph,25 mph,29.4 in,0.0 in,0.0 in,Fair
23,1:51 PM,30 F,20 F,66 %,WSW,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
24,2:51 PM,30 F,20 F,66 %,SW,12 mph,23 mph,29.4 in,0.0 in,0.0 in,Cloudy
25,3:51 PM,31 F,21 F,67 %,SW,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
26,4:51 PM,32 F,23 F,69 %,WSW,16 mph,25 mph,29.4 in,0.0 in,0.0 in,Cloudy
27,5:51 PM,32 F,24 F,73 %,WSW,17 mph,24 mph,29.4 in,0.0 in,0.0 in,Cloudy
28,6:51 PM,32 F,24 F,73 %,WSW,15 mph,28 mph,29.4 in,0.0 in,0.0 in,Cloudy
