,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,33 F,29 F,85 %,WNW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,33 F,29 F,85 %,NNE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
2,9:51 PM,33 F,29 F,85 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,33 F,30 F,89 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
4,11:40 PM,33 F,30 F,89 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
5,11:51 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
6,12:28 AM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
7,12:51 AM,33 F,31 F,92 %,N,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
8,1:25 AM,33 F,31 F,92 %,N,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
9,1:51 AM,33 F,31 F,92 %,N,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
10,2:02 AM,32 F,31 F,96 %,NNW,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
11,2:05 AM,32 F,31 F,96 %,NNW,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
12,2:22 AM,32 F,31 F,96 %,N,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
13,2:47 AM,32 F,30 F,93 %,N,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
14,2:51 AM,32 F,31 F,96 %,N,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
15,3:15 AM,32 F,31 F,96 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
16,3:46 AM,34 F,30 F,87 %,N,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
17,3:51 AM,33 F,31 F,92 %,NNW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
18,4:51 AM,32 F,31 F,96 %,N,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
19,5:04 AM,33 F,31 F,92 %,N,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
20,5:51 AM,33 F,31 F,92 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
21,6:03 AM,33 F,31 F,92 %,N,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
22,6:16 AM,32 F,31 F,96 %,N,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
23,6:23 AM,32 F,31 F,96 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
24,6:51 AM,33 F,31 F,92 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
25,7:16 AM,33 F,31 F,92 %,N,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
26,7:40 AM,33 F,31 F,92 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
27,7:51 AM,33 F,31 F,92 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
28,8:13 AM,33 F,31 F,92 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
29,8:49 AM,34 F,30 F,87 %,N,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
30,8:51 AM,33 F,31 F,92 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
31,9:15 AM,33 F,31 F,92 %,N,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
32,9:24 AM,34 F,31 F,89 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
33,9:28 AM,34 F,31 F,89 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
34,9:38 AM,34 F,31 F,89 %,N,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
35,9:51 AM,34 F,30 F,85 %,N,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
36,10:06 AM,34 F,30 F,85 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
37,10:51 AM,34 F,30 F,85 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
