,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,13 F,6 F,74 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,14 F,6 F,71 %,W,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,15 F,7 F,70 %,NW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,15 F,7 F,70 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
4,11:34 PM,15 F,8 F,74 %,NW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,11:51 PM,15 F,8 F,74 %,NW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
6,12:13 AM,14 F,8 F,77 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
7,12:51 AM,13 F,8 F,81 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
8,1:26 AM,13 F,8 F,81 %,N,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
9,1:51 AM,14 F,8 F,77 %,NNW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
10,2:51 AM,15 F,10 F,80 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
11,3:51 AM,17 F,12 F,81 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
12,4:51 AM,22 F,15 F,75 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
13,5:51 AM,25 F,17 F,72 %,N,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,6:51 AM,28 F,19 F,69 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,7:47 AM,28 F,19 F,69 %,N,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,7:51 AM,29 F,20 F,69 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,8:48 AM,28 F,19 F,69 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
18,8:51 AM,29 F,20 F,69 %,NE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
19,9:51 AM,29 F,21 F,72 %,NE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
20,10:51 AM,28 F,21 F,75 %,ENE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
21,11:51 AM,27 F,19 F,72 %,ENE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,12:51 PM,25 F,17 F,72 %,E,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
23,1:51 PM,25 F,18 F,75 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
24,2:51 PM,25 F,18 F,75 %,E,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
25,3:51 PM,25 F,18 F,75 %,ENE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
26,4:51 PM,25 F,18 F,75 %,E,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
27,5:51 PM,25 F,18 F,75 %,E,14 mph,24 mph,29.3 in,0.0 in,0.0 in,Cloudy
28,6:51 PM,24 F,18 F,77 %,E,14 mph,26 mph,29.2 in,0.0 in,0.0 in,Cloudy
