,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,32 F,15 F,50 %,SSE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
1,8:51 PM,31 F,15 F,52 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
2,9:51 PM,31 F,15 F,52 %,S,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
3,10:51 PM,31 F,14 F,50 %,S,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
4,11:51 PM,30 F,14 F,51 %,S,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
5,12:51 AM,31 F,14 F,50 %,S,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
6,1:51 AM,32 F,15 F,50 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
7,2:51 AM,36 F,17 F,46 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
8,3:51 AM,42 F,18 F,38 %,SSW,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
9,4:51 AM,46 F,18 F,33 %,S,14 mph,20 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,48 F,18 F,30 %,S,16 mph,23 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
11,6:51 AM,51 F,20 F,29 %,SSW,15 mph,23 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
12,7:51 AM,53 F,24 F,32 %,SSW,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
13,8:51 AM,56 F,25 F,30 %,SSW,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
14,9:51 AM,58 F,26 F,30 %,S,13 mph,23 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,10:51 AM,58 F,27 F,31 %,SSW,17 mph,26 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,11:51 AM,58 F,29 F,33 %,S,17 mph,25 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,12:51 PM,57 F,30 F,36 %,S,15 mph,28 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
18,1:51 PM,55 F,31 F,40 %,S,15 mph,26 mph,29.4 in,0.0 in,0.0 in,Cloudy
19,2:51 PM,54 F,31 F,41 %,S,15 mph,26 mph,29.3 in,0.0 in,0.0 in,Cloudy
20,3:51 PM,53 F,31 F,43 %,S,18 mph,32 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
21,4:51 PM,53 F,32 F,45 %,SW,17 mph,26 mph,29.4 in,0.0 in,0.0 in,T-Storm
22,5:19 PM,52 F,35 F,53 %,SSW,10 mph,21 mph,29.4 in,0.0 in,0.0 in,Light Rain
23,5:51 PM,50 F,37 F,61 %,SSW,12 mph,26 mph,29.4 in,0.0 in,0.0 in,Cloudy
24,6:51 PM,47 F,40 F,77 %,SSW,16 mph,23 mph,29.4 in,0.0 in,0.0 in,Light Rain
