,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,33 F,30 F,89 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,32 F,30 F,92 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
2,9:51 PM,32 F,30 F,92 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
3,10:51 PM,31 F,29 F,92 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
4,11:23 PM,31 F,29 F,92 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
5,11:51 PM,34 F,32 F,92 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
6,12:51 AM,36 F,32 F,86 %,NE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
7,1:51 AM,37 F,31 F,79 %,ENE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
8,2:51 AM,38 F,30 F,73 %,ENE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
9,3:51 AM,38 F,30 F,73 %,E,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
10,4:51 AM,39 F,30 F,70 %,E,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
11,5:51 AM,39 F,30 F,70 %,E,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
12,6:51 AM,39 F,30 F,70 %,E,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
13,7:44 AM,39 F,30 F,70 %,E,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
14,7:51 AM,39 F,30 F,70 %,E,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
15,8:51 AM,39 F,29 F,67 %,E,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
16,9:51 AM,38 F,29 F,70 %,E,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
17,10:51 AM,38 F,30 F,73 %,ENE,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
18,11:51 AM,37 F,31 F,79 %,ENE,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
19,12:51 PM,37 F,31 F,79 %,E,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
20,1:51 PM,38 F,32 F,79 %,E,13 mph,20 mph,29.4 in,0.0 in,0.0 in,Cloudy
21,2:51 PM,39 F,31 F,73 %,ESE,17 mph,28 mph,29.4 in,0.0 in,0.0 in,Cloudy
22,3:51 PM,39 F,31 F,73 %,ESE,21 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy / Windy
23,4:51 PM,39 F,31 F,73 %,ESE,17 mph,24 mph,29.4 in,0.0 in,0.0 in,Cloudy
24,5:51 PM,39 F,32 F,76 %,SE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
25,6:51 PM,40 F,33 F,77 %,ESE,14 mph,22 mph,29.3 in,0.0 in,0.0 in,Cloudy
