,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,32 F,23 F,69 %,WSW,13 mph,22 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
1,8:51 PM,32 F,23 F,69 %,WSW,10 mph,21 mph,29.4 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,32 F,24 F,73 %,W,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,10:51 PM,31 F,24 F,76 %,WSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
4,11:51 PM,31 F,24 F,76 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,12:06 AM,31 F,24 F,76 %,W,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
6,12:51 AM,31 F,24 F,76 %,W,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
7,1:51 AM,32 F,24 F,73 %,N,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
8,2:51 AM,33 F,24 F,70 %,N,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
9,3:51 AM,33 F,24 F,70 %,NNE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
10,4:51 AM,34 F,24 F,67 %,N,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
11,5:51 AM,33 F,24 F,70 %,NNE,16 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
12,6:33 AM,33 F,22 F,64 %,NNE,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
13,6:51 AM,35 F,22 F,59 %,NNE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
14,7:51 AM,36 F,22 F,57 %,NE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
15,8:51 AM,36 F,22 F,57 %,NE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
16,9:44 AM,34 F,23 F,64 %,NNE,15 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
17,9:51 AM,34 F,22 F,61 %,NE,14 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
18,10:51 AM,32 F,23 F,69 %,NE,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
19,11:51 AM,31 F,24 F,76 %,NE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
20,12:10 PM,31 F,24 F,76 %,NE,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
21,12:51 PM,31 F,24 F,76 %,NE,12 mph,20 mph,29.7 in,0.0 in,0.0 in,Cloudy
22,1:51 PM,31 F,22 F,69 %,ENE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
23,2:28 PM,31 F,22 F,69 %,NE,13 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
24,2:51 PM,31 F,22 F,69 %,ENE,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
25,3:20 PM,31 F,21 F,67 %,NE,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
26,3:51 PM,32 F,21 F,64 %,NE,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
27,4:51 PM,32 F,21 F,64 %,NE,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
28,5:51 PM,32 F,21 F,64 %,NE,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy
29,6:28 PM,33 F,22 F,64 %,NE,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
30,6:51 PM,33 F,22 F,64 %,ENE,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy
