,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,7 F,-8 F,51 %,NNW,15 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
1,8:51 PM,6 F,-8 F,53 %,NW,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
2,9:51 PM,5 F,-7 F,58 %,NW,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
3,10:51 PM,5 F,-7 F,58 %,NW,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
4,11:51 PM,5 F,-7 F,58 %,WNW,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
5,12:51 AM,5 F,-6 F,61 %,WNW,10 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
6,1:51 AM,5 F,-6 F,61 %,WNW,10 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
7,2:51 AM,5 F,-5 F,63 %,W,12 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
8,3:51 AM,7 F,-5 F,58 %,W,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
9,4:51 AM,11 F,-5 F,49 %,WNW,10 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
10,5:51 AM,13 F,-5 F,45 %,W,12 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
11,6:51 AM,14 F,-5 F,43 %,W,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Fair
12,7:51 AM,16 F,-5 F,39 %,WSW,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
13,8:51 AM,18 F,-5 F,36 %,WNW,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
14,9:51 AM,19 F,-5 F,34 %,WSW,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
15,10:51 AM,19 F,-4 F,36 %,WSW,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
16,11:51 AM,19 F,-3 F,38 %,WSW,12 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair
17,12:51 PM,18 F,-1 F,44 %,WSW,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
18,1:51 PM,19 F,0 F,43 %,SW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
19,2:51 PM,19 F,0 F,43 %,SW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
20,3:51 PM,20 F,0 F,42 %,SW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
21,4:51 PM,20 F,1 F,44 %,SW,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
22,5:51 PM,21 F,2 F,44 %,SW,12 mph,22 mph,29.6 in,0.0 in,0.0 in,Cloudy
23,6:51 PM,22 F,3 F,44 %,SW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy
