,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,44 F,27 F,51 %,S,14 mph,26 mph,29.3 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,43 F,30 F,60 %,S,17 mph,24 mph,29.3 in,0.0 in,0.0 in,Light Rain
2,9:51 PM,42 F,32 F,67 %,S,18 mph,25 mph,29.3 in,0.0 in,0.0 in,Light Rain
3,10:25 PM,41 F,34 F,76 %,S,20 mph,30 mph,29.2 in,0.1 in,0.0 in,Light Rain
4,10:51 PM,40 F,35 F,83 %,S,17 mph,25 mph,29.2 in,0.1 in,0.0 in,Light Rain
5,11:30 PM,40 F,36 F,86 %,S,12 mph,22 mph,29.2 in,0.0 in,0.0 in,Light Rain
6,11:51 PM,40 F,37 F,89 %,SSW,13 mph,22 mph,29.2 in,0.1 in,0.0 in,Light Rain
7,12:16 AM,40 F,37 F,89 %,SSW,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
8,12:30 AM,40 F,37 F,89 %,S,15 mph,23 mph,29.2 in,0.1 in,0.0 in,Rain
9,12:51 AM,40 F,38 F,93 %,S,10 mph,0 mph,29.2 in,0.1 in,0.0 in,Light Rain
10,1:00 AM,40 F,38 F,93 %,S,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
11,1:15 AM,40 F,38 F,93 %,S,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
12,1:51 AM,40 F,38 F,93 %,S,14 mph,23 mph,29.2 in,0.1 in,0.3 in,Light Rain
13,2:08 AM,40 F,38 F,93 %,S,14 mph,22 mph,29.2 in,0.0 in,0.0 in,Light Rain
14,2:24 AM,40 F,38 F,93 %,S,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
15,2:51 AM,40 F,39 F,97 %,S,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
16,3:12 AM,40 F,39 F,97 %,SSW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
17,3:32 AM,40 F,39 F,97 %,S,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
18,3:51 AM,41 F,39 F,93 %,S,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
19,4:46 AM,43 F,39 F,87 %,S,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
20,4:51 AM,43 F,40 F,89 %,S,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
21,5:48 AM,45 F,39 F,81 %,S,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
22,5:51 AM,45 F,41 F,86 %,S,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
23,6:51 AM,47 F,42 F,83 %,S,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
24,7:21 AM,46 F,43 F,89 %,SSE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
25,7:51 AM,47 F,45 F,93 %,S,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
26,8:51 AM,49 F,46 F,90 %,SSE,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
27,9:51 AM,52 F,46 F,80 %,SE,10 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
28,10:51 AM,55 F,46 F,72 %,SSE,12 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
29,11:51 AM,56 F,47 F,72 %,SE,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
30,12:51 PM,57 F,48 F,72 %,SSE,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
31,1:51 PM,58 F,48 F,70 %,SSE,10 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
32,2:51 PM,58 F,47 F,67 %,SSE,10 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
33,3:51 PM,57 F,47 F,69 %,SE,9 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
34,4:51 PM,56 F,47 F,72 %,SE,12 mph,0 mph,29.0 in,0.0 in,0.0 in,Light Rain
35,5:51 PM,54 F,48 F,80 %,SSE,13 mph,0 mph,29.0 in,0.1 in,0.0 in,Light Rain
36,6:51 PM,53 F,48 F,83 %,SSE,21 mph,35 mph,28.9 in,0.0 in,0.0 in,Light Rain / Windy
