,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,70 F,67 F,90 %,SSE,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,70 F,68 F,93 %,S,3 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,70 F,68 F,93 %,S,7 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
3,10:18 PM,70 F,68 F,93 %,S,3 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
4,10:51 PM,70 F,68 F,93 %,CALM,0 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
5,11:03 PM,70 F,68 F,93 %,CALM,0 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
6,11:51 PM,70 F,68 F,93 %,SW,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
7,12:51 AM,70 F,68 F,93 %,W,5 mph,0 mph,29.0 in,0.0 in,0.0 in,Cloudy
8,1:23 AM,70 F,68 F,93 %,WNW,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
9,1:51 AM,70 F,68 F,93 %,NW,3 mph,0 mph,29.1 in,0.0 in,0.8 in,Cloudy
10,2:35 AM,70 F,68 F,93 %,WNW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
11,2:51 AM,70 F,68 F,93 %,NW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
12,3:51 AM,70 F,68 F,93 %,NNW,7 mph,0 mph,29.1 in,0.0 in,0.0 in,Rain
13,4:21 AM,70 F,68 F,93 %,NNW,10 mph,0 mph,29.1 in,0.1 in,0.0 in,Light Rain
14,4:51 AM,71 F,68 F,90 %,NW,9 mph,0 mph,29.1 in,0.1 in,0.0 in,Light Rain
15,5:51 AM,70 F,66 F,87 %,N,21 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
16,6:07 AM,72 F,65 F,78 %,N,18 mph,28 mph,29.1 in,0.0 in,0.0 in,Cloudy
17,6:24 AM,73 F,63 F,71 %,NNE,28 mph,37 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
18,6:31 AM,73 F,63 F,71 %,N,26 mph,37 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
19,6:51 AM,72 F,63 F,73 %,N,23 mph,33 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy
20,7:51 AM,72 F,61 F,68 %,N,16 mph,25 mph,29.2 in,0.0 in,0.0 in,Cloudy
21,8:51 AM,75 F,62 F,64 %,NNE,21 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy / Windy
22,9:51 AM,75 F,61 F,62 %,NNW,15 mph,23 mph,29.2 in,0.0 in,0.0 in,Cloudy
23,10:51 AM,76 F,63 F,64 %,N,16 mph,23 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
24,11:51 AM,76 F,64 F,67 %,N,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
25,12:51 PM,76 F,63 F,64 %,N,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
26,1:51 PM,75 F,62 F,64 %,NNW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
27,2:51 PM,74 F,63 F,68 %,WNW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
28,3:51 PM,71 F,62 F,73 %,NW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
29,4:51 PM,69 F,61 F,75 %,NW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
30,5:51 PM,68 F,61 F,78 %,NW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
31,6:51 PM,67 F,60 F,79 %,NNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
