,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:37 PM,69 F,66 F,90 %,N,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
1,7:51 PM,69 F,66 F,90 %,N,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
2,8:48 PM,70 F,66 F,88 %,N,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
3,8:51 PM,69 F,67 F,93 %,N,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
4,9:51 PM,70 F,67 F,90 %,NNE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
5,10:51 PM,70 F,66 F,87 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
6,11:51 PM,69 F,67 F,93 %,N,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
7,12:51 AM,69 F,67 F,93 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
8,1:49 AM,70 F,66 F,88 %,N,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
9,1:51 AM,69 F,66 F,90 %,NNE,5 mph,0 mph,29.2 in,0.0 in,2.4 in,Mostly Cloudy
10,2:51 AM,72 F,66 F,81 %,NNE,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
11,3:05 AM,72 F,67 F,84 %,NNE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
12,3:51 AM,73 F,67 F,81 %,N,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
13,4:41 AM,74 F,66 F,76 %,NNE,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
14,4:48 AM,73 F,66 F,78 %,VAR,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
15,4:51 AM,74 F,66 F,76 %,NNE,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
16,5:51 AM,77 F,65 F,66 %,N,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
17,6:51 AM,78 F,64 F,62 %,NNE,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
18,7:51 AM,80 F,64 F,58 %,N,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
19,8:51 AM,81 F,64 F,56 %,NNE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
20,9:51 AM,83 F,64 F,53 %,NNW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
21,10:51 AM,83 F,63 F,51 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
22,11:51 AM,83 F,62 F,49 %,NW,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
23,12:51 PM,84 F,60 F,44 %,NNW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
24,1:51 PM,82 F,60 F,47 %,WNW,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
25,2:51 PM,80 F,61 F,52 %,W,3 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
26,3:51 PM,77 F,62 F,60 %,WNW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
27,4:51 PM,76 F,63 F,64 %,W,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
28,5:51 PM,74 F,63 F,68 %,W,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
29,6:51 PM,73 F,63 F,71 %,WSW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
