,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,71 F,54 F,55 %,NNE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
1,8:51 PM,70 F,53 F,55 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
2,9:51 PM,69 F,53 F,57 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
3,10:51 PM,68 F,54 F,61 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
4,11:51 PM,68 F,55 F,63 %,N,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
5,12:51 AM,67 F,57 F,70 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
6,1:51 AM,72 F,60 F,66 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
7,2:51 AM,75 F,59 F,57 %,ENE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
8,3:51 AM,78 F,59 F,52 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
9,4:51 AM,80 F,58 F,47 %,,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
10,5:51 AM,83 F,55 F,38 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
11,6:51 AM,85 F,53 F,33 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
12,7:51 AM,86 F,53 F,32 %,VAR,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
13,8:51 AM,86 F,54 F,33 %,NE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
14,9:51 AM,86 F,54 F,33 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
15,10:51 AM,85 F,54 F,34 %,ENE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
16,11:51 AM,84 F,53 F,34 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
17,12:51 PM,84 F,54 F,35 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
18,1:51 PM,82 F,53 F,37 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
19,2:51 PM,79 F,56 F,45 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
20,3:51 PM,77 F,57 F,50 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
21,4:51 PM,76 F,56 F,50 %,ENE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
22,5:51 PM,75 F,56 F,51 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
23,6:51 PM,74 F,60 F,62 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
