,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,50 F,35 F,57 %,SSW,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
1,8:51 PM,51 F,36 F,56 %,SSW,14 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
2,9:51 PM,51 F,36 F,56 %,SW,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
3,10:51 PM,51 F,37 F,59 %,WSW,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
4,11:51 PM,51 F,37 F,59 %,SW,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
5,12:51 AM,51 F,38 F,61 %,SW,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
6,1:51 AM,49 F,38 F,66 %,S,5 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
7,2:51 AM,51 F,40 F,66 %,SW,6 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
8,3:51 AM,54 F,43 F,66 %,WSW,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
9,4:51 AM,56 F,45 F,67 %,W,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,58 F,46 F,65 %,W,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
11,6:44 AM,58 F,46 F,65 %,W,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
12,6:51 AM,58 F,46 F,65 %,W,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
13,7:51 AM,58 F,46 F,65 %,SW,9 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
14,8:27 AM,52 F,38 F,59 %,ENE,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
15,8:51 AM,50 F,37 F,61 %,ENE,14 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
16,9:51 AM,41 F,34 F,76 %,NE,17 mph,23 mph,29.1 in,0.0 in,0.0 in,Cloudy
17,10:51 AM,40 F,35 F,83 %,NE,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
18,11:14 AM,39 F,34 F,82 %,NNE,13 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
19,11:24 AM,39 F,34 F,82 %,NNE,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
20,11:51 AM,37 F,34 F,89 %,NE,17 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
21,12:51 PM,37 F,34 F,89 %,NNE,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
22,1:12 PM,37 F,34 F,89 %,NE,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Fog
23,1:51 PM,37 F,34 F,89 %,NNE,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
24,2:22 PM,37 F,34 F,89 %,NNE,15 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
25,2:51 PM,37 F,34 F,89 %,NE,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
26,3:51 PM,38 F,34 F,86 %,NNE,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
27,4:51 PM,39 F,34 F,82 %,NNE,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
28,5:51 PM,39 F,34 F,82 %,NE,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
29,6:51 PM,40 F,34 F,79 %,NE,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
