,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,34 F,18 F,52 %,ESE,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
1,8:51 PM,32 F,17 F,54 %,E,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
2,9:51 PM,32 F,18 F,56 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
3,10:51 PM,31 F,19 F,61 %,E,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair
4,11:51 PM,31 F,20 F,64 %,E,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
5,12:51 AM,32 F,20 F,61 %,E,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
6,1:51 AM,32 F,20 F,61 %,E,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
7,2:51 AM,34 F,22 F,61 %,E,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
8,3:51 AM,39 F,20 F,46 %,SE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
9,4:51 AM,42 F,20 F,41 %,ESE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,44 F,20 F,38 %,S,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
11,6:51 AM,46 F,20 F,35 %,ESE,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
12,7:51 AM,47 F,22 F,37 %,ESE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy
13,8:51 AM,48 F,24 F,39 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,9:51 AM,49 F,25 F,39 %,ESE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,10:51 AM,49 F,26 F,41 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,11:51 AM,51 F,29 F,43 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,12:51 PM,52 F,33 F,49 %,SE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
18,1:51 PM,51 F,40 F,66 %,SE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
19,2:38 PM,51 F,41 F,68 %,SSE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
20,2:51 PM,50 F,41 F,71 %,SE,16 mph,26 mph,29.3 in,0.0 in,0.0 in,Cloudy
21,3:10 PM,50 F,42 F,74 %,SSE,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,3:51 PM,50 F,42 F,74 %,SSE,16 mph,26 mph,29.4 in,0.0 in,0.0 in,Cloudy
23,4:11 PM,48 F,43 F,83 %,SSE,17 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
24,4:43 PM,47 F,44 F,90 %,SE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
25,4:47 PM,46 F,45 F,93 %,SE,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fog
26,4:51 PM,47 F,44 F,90 %,SE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
27,5:13 PM,47 F,44 F,90 %,SE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
28,5:51 PM,47 F,44 F,90 %,SSE,6 mph,0 mph,29.3 in,0.1 in,0.0 in,Rain
29,6:02 PM,47 F,44 F,90 %,SSE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Rain
30,6:29 PM,47 F,44 F,90 %,SSE,10 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain
31,6:51 PM,48 F,45 F,89 %,SSE,10 mph,0 mph,29.3 in,0.1 in,0.0 in,Light Rain
