,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,38 F,27 F,65 %,SW,14 mph,0 mph,29.1 in,0.0 in,0.0 in,Fair
1,8:51 PM,37 F,27 F,67 %,SW,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Partly Cloudy
2,9:51 PM,37 F,27 F,67 %,SW,12 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
3,10:51 PM,36 F,27 F,70 %,WSW,10 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
4,11:51 PM,36 F,27 F,70 %,SW,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Cloudy
5,12:51 AM,35 F,26 F,70 %,WSW,8 mph,0 mph,29.1 in,0.0 in,0.0 in,Mostly Cloudy
6,1:51 AM,33 F,26 F,75 %,SW,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
7,2:51 AM,33 F,26 F,75 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
8,3:51 AM,36 F,28 F,73 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
9,4:51 AM,39 F,28 F,65 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,41 F,29 F,62 %,WSW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
11,6:51 AM,42 F,30 F,62 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
12,7:51 AM,44 F,31 F,60 %,WSW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
13,8:51 AM,45 F,32 F,60 %,SW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
14,9:51 AM,45 F,32 F,60 %,SW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
15,10:51 AM,45 F,33 F,63 %,SW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
16,11:51 AM,42 F,33 F,70 %,SW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
17,12:36 PM,40 F,33 F,77 %,S,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
18,12:51 PM,39 F,33 F,79 %,S,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
19,1:51 PM,42 F,36 F,79 %,SSW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
20,2:51 PM,41 F,36 F,82 %,SW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
21,3:51 PM,40 F,35 F,83 %,S,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
22,4:51 PM,40 F,35 F,83 %,SSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
23,5:51 PM,40 F,35 F,83 %,SSW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
24,6:12 PM,39 F,35 F,86 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
25,6:51 PM,38 F,35 F,89 %,SSE,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
