,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,2 F,-2 F,83 %,ESE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
1,7:58 PM,2 F,-2 F,83 %,ESE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
2,8:51 PM,3 F,-1 F,84 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
3,9:03 PM,4 F,0 F,84 %,E,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
4,9:47 PM,3 F,0 F,85 %,NE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
5,9:51 PM,4 F,0 F,84 %,NNE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
6,10:05 PM,4 F,0 F,84 %,NNE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
7,10:25 PM,4 F,0 F,84 %,NNE,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
8,10:38 PM,4 F,0 F,84 %,N,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
9,10:51 PM,4 F,1 F,88 %,NNE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
10,11:36 PM,4 F,1 F,88 %,N,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
11,11:51 PM,5 F,2 F,87 %,NNE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow
12,12:51 AM,5 F,3 F,92 %,N,6 mph,0 mph,29.6 in,0.0 in,0.1 in,Light Snow
13,1:51 AM,6 F,3 F,87 %,NNE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Light Snow
14,2:51 AM,2 F,1 F,96 %,NNE,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy
15,3:51 AM,9 F,5 F,84 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
16,4:51 AM,12 F,6 F,77 %,ESE,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
17,5:51 AM,14 F,7 F,74 %,SE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
18,6:51 AM,16 F,9 F,74 %,SE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
19,7:51 AM,17 F,10 F,74 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
20,8:51 AM,19 F,10 F,68 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
21,9:51 AM,20 F,11 F,68 %,SW,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
22,10:51 AM,21 F,11 F,65 %,S,3 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
23,11:51 AM,20 F,11 F,68 %,S,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
24,12:51 PM,19 F,10 F,68 %,S,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
25,1:51 PM,17 F,10 F,74 %,S,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy
26,2:51 PM,15 F,9 F,77 %,S,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
27,3:51 PM,14 F,8 F,77 %,S,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
28,4:51 PM,14 F,8 F,77 %,S,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
29,5:51 PM,14 F,9 F,80 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
30,6:51 PM,14 F,10 F,84 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
