,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,68 F,63 F,84 %,NW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
1,8:51 PM,68 F,62 F,81 %,NNW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
2,9:51 PM,68 F,62 F,81 %,NNW,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
3,10:51 PM,67 F,61 F,81 %,NNW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
4,11:51 PM,68 F,61 F,78 %,NNW,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
5,12:51 AM,66 F,60 F,81 %,NW,6 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
6,1:51 AM,67 F,60 F,79 %,NW,7 mph,0 mph,29.2 in,0.0 in,0.1 in,Fair
7,2:51 AM,70 F,61 F,73 %,NNW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
8,3:51 AM,74 F,62 F,66 %,N,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
9,4:51 AM,76 F,61 F,60 %,NNW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
10,5:51 AM,78 F,61 F,56 %,N,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
11,6:51 AM,81 F,62 F,52 %,N,14 mph,21 mph,29.2 in,0.0 in,0.0 in,Partly Cloudy
12,7:51 AM,80 F,61 F,52 %,N,17 mph,21 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
13,8:51 AM,80 F,64 F,58 %,NNE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
14,9:51 AM,79 F,64 F,60 %,NNE,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
15,10:51 AM,77 F,64 F,64 %,NE,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
16,11:51 AM,76 F,63 F,64 %,NE,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
17,12:51 PM,75 F,63 F,66 %,NNE,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
18,1:51 PM,75 F,63 F,66 %,NE,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
19,2:51 PM,73 F,63 F,71 %,NNE,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
20,3:51 PM,72 F,62 F,71 %,NNE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
21,4:51 PM,71 F,63 F,75 %,N,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
22,5:51 PM,71 F,63 F,75 %,N,3 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy
23,6:51 PM,69 F,63 F,81 %,CALM,0 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
