,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,54 F,51 F,90 %,S,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
1,8:51 PM,53 F,50 F,89 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
2,9:51 PM,53 F,50 F,89 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
3,10:51 PM,53 F,50 F,89 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
4,11:51 PM,52 F,50 F,93 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
5,12:51 AM,53 F,50 F,89 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
6,1:51 AM,56 F,52 F,87 %,SW,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
7,2:51 AM,59 F,54 F,83 %,WSW,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Haze
8,3:40 AM,64 F,56 F,75 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
9,3:51 AM,65 F,57 F,75 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
10,4:51 AM,68 F,57 F,68 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
11,5:51 AM,71 F,57 F,61 %,SSE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
12,6:51 AM,74 F,55 F,52 %,N,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
13,7:51 AM,76 F,51 F,42 %,VAR,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
14,8:51 AM,78 F,48 F,35 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
15,9:51 AM,79 F,57 F,47 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
16,10:51 AM,78 F,53 F,42 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
17,11:51 AM,79 F,49 F,35 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
18,12:51 PM,78 F,47 F,33 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
19,1:51 PM,76 F,47 F,36 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
20,2:51 PM,72 F,47 F,41 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
21,3:51 PM,68 F,47 F,47 %,E,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
22,4:51 PM,64 F,50 F,60 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
23,5:51 PM,63 F,50 F,63 %,E,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
24,6:51 PM,61 F,51 F,70 %,ESE,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
