,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,26 F,21 F,81 %,W,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
1,8:51 PM,23 F,19 F,85 %,SW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
2,9:51 PM,21 F,18 F,88 %,WSW,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
3,10:51 PM,16 F,14 F,92 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
4,11:51 PM,16 F,14 F,92 %,S,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
5,12:51 AM,13 F,11 F,92 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.1 in,Mist
6,1:29 AM,14 F,12 F,92 %,S,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Mist
7,1:51 AM,15 F,12 F,88 %,SSE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Mist
8,2:51 AM,21 F,19 F,92 %,SSE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Mist
9,3:51 AM,23 F,20 F,88 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
10,4:36 AM,27 F,22 F,81 %,S,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Haze
11,4:51 AM,27 F,23 F,85 %,S,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
12,5:51 AM,28 F,24 F,85 %,S,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
13,6:51 AM,30 F,24 F,79 %,S,15 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
14,7:51 AM,33 F,25 F,72 %,SSE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
15,8:51 AM,35 F,26 F,70 %,SSE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
16,9:51 AM,37 F,26 F,65 %,S,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
17,10:51 AM,38 F,27 F,65 %,S,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
18,11:51 AM,37 F,27 F,67 %,SSE,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
19,12:51 PM,36 F,29 F,76 %,SSE,18 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
20,1:51 PM,37 F,30 F,76 %,SSE,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
21,2:51 PM,38 F,30 F,73 %,SSE,16 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
22,3:51 PM,38 F,30 F,73 %,SSE,16 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
23,4:51 PM,39 F,29 F,67 %,S,15 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
24,5:51 PM,39 F,30 F,70 %,S,16 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
25,6:51 PM,40 F,32 F,73 %,SSW,10 mph,0 mph,29.2 in,0.0 in,0.0 in,Light Rain
