,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:08 PM,28 F,25 F,88 %,ENE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
1,7:51 PM,27 F,25 F,92 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
2,8:16 PM,27 F,25 F,92 %,NNE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,8:51 PM,27 F,25 F,92 %,N,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
4,9:14 PM,27 F,25 F,92 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,9:48 PM,27 F,27 F,100 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
6,9:51 PM,27 F,25 F,92 %,N,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
7,10:25 PM,27 F,26 F,96 %,N,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
8,10:51 PM,27 F,26 F,96 %,NNE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
9,11:33 PM,27 F,26 F,96 %,NNE,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
10,11:51 PM,27 F,26 F,96 %,N,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
11,12:00 AM,28 F,26 F,92 %,NNE,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
12,12:14 AM,28 F,26 F,92 %,NNE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
13,12:51 AM,28 F,26 F,92 %,NNE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,1:08 AM,29 F,26 F,89 %,NNE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,1:51 AM,29 F,26 F,89 %,NE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,2:51 AM,29 F,25 F,85 %,NE,16 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,3:51 AM,29 F,25 F,85 %,ENE,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
18,4:51 AM,29 F,25 F,85 %,E,14 mph,21 mph,29.4 in,0.0 in,0.0 in,Cloudy
19,5:51 AM,29 F,25 F,85 %,E,14 mph,20 mph,29.4 in,0.0 in,0.0 in,Cloudy
20,6:51 AM,29 F,25 F,85 %,E,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
21,7:51 AM,29 F,25 F,85 %,ENE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
22,8:51 AM,30 F,26 F,85 %,E,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
23,9:51 AM,30 F,26 F,85 %,E,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
24,10:51 AM,31 F,26 F,82 %,ENE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
25,11:51 AM,31 F,26 F,82 %,E,14 mph,24 mph,29.3 in,0.0 in,0.0 in,Light Freezing Drizzle
26,12:48 PM,30 F,27 F,86 %,E,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
27,12:51 PM,31 F,26 F,82 %,E,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
28,1:10 PM,31 F,27 F,85 %,E,13 mph,22 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
29,1:27 PM,31 F,27 F,85 %,E,17 mph,0 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
30,1:51 PM,31 F,27 F,85 %,E,14 mph,23 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
31,2:51 PM,31 F,28 F,89 %,E,17 mph,25 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
32,3:46 PM,30 F,28 F,93 %,E,15 mph,24 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
33,3:51 PM,31 F,29 F,92 %,E,16 mph,25 mph,29.3 in,0.0 in,0.0 in,Wintry Mix
34,4:20 PM,31 F,29 F,92 %,E,14 mph,26 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
35,4:51 PM,31 F,29 F,92 %,E,15 mph,26 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
36,5:05 PM,31 F,29 F,92 %,E,21 mph,32 mph,29.2 in,0.0 in,0.0 in,Wintry Mix / Windy
37,5:19 PM,31 F,29 F,92 %,E,17 mph,30 mph,29.2 in,0.0 in,0.0 in,Wintry Mix
38,5:51 PM,31 F,29 F,92 %,E,17 mph,28 mph,29.1 in,0.1 in,0.0 in,Wintry Mix
39,6:51 PM,31 F,29 F,92 %,E,17 mph,26 mph,29.1 in,0.1 in,0.0 in,Wintry Mix
