,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,8 F,0 F,70 %,W,6 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
1,8:51 PM,7 F,-1 F,70 %,WNW,8 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
2,9:51 PM,6 F,-1 F,73 %,NW,7 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
3,10:51 PM,6 F,-3 F,67 %,NW,8 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
4,11:51 PM,5 F,-3 F,70 %,NNW,8 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
5,12:51 AM,5 F,-2 F,73 %,N,7 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
6,1:51 AM,5 F,-2 F,73 %,N,3 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
7,2:51 AM,7 F,0 F,73 %,NNW,3 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
8,3:51 AM,8 F,2 F,76 %,CALM,0 mph,0 mph,30.1 in,0.0 in,0.0 in,Partly Cloudy
9,4:51 AM,12 F,6 F,77 %,CALM,0 mph,0 mph,30.1 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,15 F,8 F,74 %,S,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Partly Cloudy
11,6:51 AM,19 F,8 F,62 %,VAR,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
12,7:51 AM,21 F,8 F,57 %,CALM,0 mph,0 mph,30.1 in,0.0 in,0.0 in,Fair
13,8:51 AM,22 F,7 F,53 %,ESE,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Fair
14,9:51 AM,24 F,7 F,48 %,SE,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Partly Cloudy
15,10:51 AM,24 F,7 F,48 %,SSE,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy
16,11:51 AM,23 F,8 F,53 %,ESE,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy
17,12:51 PM,20 F,13 F,74 %,E,9 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy
18,1:51 PM,20 F,13 F,74 %,E,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy
19,2:51 PM,20 F,13 F,74 %,ESE,3 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy
20,3:51 PM,21 F,15 F,78 %,ESE,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
21,4:51 PM,22 F,15 F,75 %,SE,12 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
22,5:51 PM,22 F,14 F,72 %,SE,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
23,6:51 PM,22 F,13 F,68 %,SSE,8 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy
