,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:46 PM,28 F,21 F,74 %,W,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
1,7:51 PM,28 F,22 F,78 %,W,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
2,8:51 PM,28 F,21 F,75 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
3,9:09 PM,28 F,21 F,75 %,W,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
4,9:51 PM,27 F,20 F,75 %,WNW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
5,10:03 PM,27 F,20 F,75 %,W,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
6,10:51 PM,27 F,18 F,69 %,W,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
7,11:51 PM,26 F,18 F,71 %,W,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
8,12:51 AM,26 F,18 F,71 %,W,13 mph,21 mph,29.4 in,0.0 in,0.0 in,Light Snow
9,1:51 AM,26 F,19 F,75 %,WSW,9 mph,18 mph,29.4 in,0.0 in,0.0 in,Cloudy
10,2:51 AM,26 F,18 F,71 %,W,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow
11,3:51 AM,26 F,18 F,71 %,WNW,10 mph,22 mph,29.4 in,0.0 in,0.0 in,Light Snow
12,4:51 AM,25 F,16 F,69 %,W,12 mph,20 mph,29.4 in,0.0 in,0.0 in,Cloudy
13,5:10 AM,26 F,16 F,66 %,WNW,14 mph,22 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,5:51 AM,27 F,16 F,63 %,W,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,6:51 AM,29 F,17 F,61 %,W,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,7:51 AM,29 F,19 F,67 %,WSW,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,8:51 AM,30 F,20 F,66 %,WSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
18,9:51 AM,31 F,21 F,67 %,SW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
19,10:40 AM,31 F,22 F,69 %,SSW,12 mph,20 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
20,10:51 AM,32 F,22 F,66 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
21,11:51 AM,31 F,22 F,69 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
22,12:06 PM,31 F,23 F,72 %,SSW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
23,12:51 PM,32 F,24 F,73 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
24,1:41 PM,32 F,25 F,75 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
25,1:51 PM,32 F,25 F,75 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
26,2:51 PM,32 F,26 F,79 %,SSW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
27,3:51 PM,32 F,26 F,79 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
28,4:51 PM,32 F,27 F,82 %,SW,13 mph,18 mph,29.4 in,0.0 in,0.0 in,Cloudy
29,5:51 PM,32 F,27 F,82 %,SSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
30,6:51 PM,31 F,27 F,85 %,SSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy
