,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,74 F,66 F,76 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
1,8:51 PM,74 F,66 F,76 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,74 F,68 F,82 %,CALM,0 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
3,10:51 PM,73 F,68 F,84 %,SE,5 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
4,11:51 PM,73 F,68 F,84 %,SE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
5,12:51 AM,74 F,68 F,82 %,SSE,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy
6,1:51 AM,76 F,69 F,79 %,S,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy
7,2:51 AM,78 F,70 F,76 %,S,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
8,3:51 AM,81 F,70 F,69 %,S,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
9,4:51 AM,84 F,68 F,58 %,SSW,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair
10,5:51 AM,87 F,69 F,55 %,S,13 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
11,6:51 AM,89 F,72 F,57 %,SW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
12,7:51 AM,91 F,73 F,55 %,SW,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
13,8:51 AM,93 F,72 F,50 %,SSW,13 mph,20 mph,29.2 in,0.0 in,0.0 in,Fair
14,9:51 AM,95 F,71 F,46 %,SSW,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
15,10:51 AM,95 F,73 F,49 %,SW,14 mph,17 mph,29.2 in,0.0 in,0.0 in,Fair
16,11:51 AM,95 F,73 F,49 %,SSW,15 mph,21 mph,29.2 in,0.0 in,0.0 in,Fair
17,12:51 PM,94 F,75 F,54 %,SSW,10 mph,20 mph,29.2 in,0.0 in,0.0 in,Fair
18,1:51 PM,93 F,74 F,54 %,SSW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
19,2:51 PM,90 F,77 F,65 %,S,12 mph,18 mph,29.2 in,0.0 in,0.0 in,Fair
20,3:51 PM,89 F,76 F,65 %,S,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
21,4:51 PM,87 F,76 F,69 %,S,8 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
22,5:51 PM,86 F,77 F,74 %,SSW,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
23,6:51 PM,85 F,76 F,74 %,SSW,12 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair
