,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,52 F,49 F,89 %,SE,21 mph,35 mph,28.9 in,0.1 in,0.0 in,Cloudy / Windy
1,8:51 PM,53 F,48 F,83 %,SSE,20 mph,30 mph,28.9 in,0.0 in,0.0 in,Cloudy
2,9:51 PM,55 F,48 F,77 %,S,17 mph,33 mph,28.9 in,0.0 in,0.0 in,Cloudy
3,10:28 PM,54 F,50 F,86 %,S,13 mph,22 mph,28.8 in,0.0 in,0.0 in,Cloudy
4,10:40 PM,54 F,50 F,86 %,S,10 mph,0 mph,28.8 in,0.0 in,0.0 in,Light Rain
5,10:51 PM,55 F,50 F,83 %,SSW,13 mph,31 mph,28.8 in,0.0 in,0.0 in,Cloudy
6,11:30 PM,55 F,51 F,86 %,S,17 mph,25 mph,28.8 in,0.0 in,0.0 in,Cloudy
7,11:51 PM,55 F,52 F,89 %,S,17 mph,29 mph,28.8 in,0.0 in,0.0 in,Cloudy
8,12:51 AM,55 F,52 F,89 %,S,17 mph,35 mph,28.8 in,0.0 in,0.0 in,Cloudy
9,1:51 AM,57 F,54 F,89 %,S,20 mph,33 mph,28.8 in,0.0 in,0.3 in,Cloudy
10,2:37 AM,57 F,53 F,87 %,S,17 mph,29 mph,28.8 in,0.0 in,0.0 in,Cloudy
11,2:49 AM,57 F,54 F,88 %,S,16 mph,28 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
12,2:51 AM,57 F,53 F,87 %,S,18 mph,29 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy
13,3:11 AM,57 F,53 F,87 %,S,18 mph,30 mph,28.8 in,0.0 in,0.0 in,Mostly Cloudy
14,3:51 AM,57 F,52 F,83 %,S,21 mph,33 mph,28.8 in,0.0 in,0.0 in,Light Rain / Windy
15,4:51 AM,55 F,51 F,86 %,SSE,15 mph,24 mph,28.7 in,0.0 in,0.0 in,Light Rain
16,5:51 AM,55 F,50 F,83 %,S,22 mph,43 mph,28.7 in,0.0 in,0.0 in,Rain / Windy
17,6:19 AM,54 F,51 F,90 %,SSE,14 mph,25 mph,28.7 in,0.0 in,0.0 in,T-Storm
18,6:51 AM,54 F,50 F,86 %,S,15 mph,25 mph,28.7 in,0.0 in,0.0 in,Light Rain with Thunder
19,7:10 AM,55 F,51 F,86 %,SSE,14 mph,23 mph,28.6 in,0.0 in,0.0 in,T-Storm
20,7:34 AM,57 F,54 F,89 %,S,16 mph,25 mph,28.6 in,0.1 in,0.0 in,Light Rain
21,7:46 AM,57 F,54 F,88 %,SSE,14 mph,24 mph,28.6 in,0.1 in,0.0 in,T-Storm
22,7:51 AM,58 F,55 F,90 %,S,14 mph,24 mph,28.6 in,0.1 in,0.0 in,Light Rain with Thunder
23,8:06 AM,60 F,54 F,80 %,S,15 mph,28 mph,28.6 in,0.0 in,0.0 in,Partly Cloudy
24,8:36 AM,61 F,56 F,83 %,S,15 mph,24 mph,28.6 in,0.0 in,0.0 in,Light Rain with Thunder
25,8:41 AM,61 F,56 F,83 %,S,16 mph,31 mph,28.6 in,0.0 in,0.0 in,Light Rain with Thunder
26,8:51 AM,59 F,55 F,87 %,SSW,18 mph,35 mph,28.6 in,0.1 in,0.0 in,Light Rain with Thunder
27,8:54 AM,59 F,56 F,90 %,SSW,16 mph,35 mph,28.6 in,0.1 in,0.0 in,T-Storm
28,9:15 AM,58 F,54 F,87 %,SW,18 mph,28 mph,28.6 in,0.1 in,0.0 in,Rain
29,9:51 AM,62 F,46 F,56 %,SSW,28 mph,55 mph,28.6 in,0.1 in,0.0 in,Mostly Cloudy / Windy
30,9:57 AM,62 F,45 F,53 %,SW,24 mph,40 mph,28.6 in,0.0 in,0.0 in,Mostly Cloudy / Windy
31,10:51 AM,55 F,42 F,62 %,WSW,28 mph,39 mph,28.6 in,0.0 in,0.0 in,Partly Cloudy / Windy
32,11:51 AM,49 F,36 F,61 %,WSW,22 mph,35 mph,28.7 in,0.0 in,0.0 in,Mostly Cloudy / Windy
33,12:51 PM,47 F,35 F,63 %,WSW,35 mph,48 mph,28.7 in,0.0 in,0.0 in,Cloudy / Windy
34,1:51 PM,44 F,35 F,71 %,SW,26 mph,40 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
35,2:18 PM,43 F,35 F,74 %,SW,24 mph,41 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
36,2:46 PM,41 F,36 F,81 %,WSW,20 mph,44 mph,28.8 in,0.0 in,0.0 in,Light Rain
37,2:51 PM,41 F,36 F,82 %,WSW,21 mph,40 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
38,3:51 PM,41 F,35 F,79 %,WSW,24 mph,37 mph,28.8 in,0.0 in,0.0 in,Cloudy / Windy
39,4:51 PM,40 F,35 F,83 %,SW,20 mph,37 mph,28.8 in,0.0 in,0.0 in,Light Rain
40,5:51 PM,40 F,35 F,83 %,SW,21 mph,33 mph,28.9 in,0.0 in,0.0 in,Light Rain / Windy
41,6:18 PM,40 F,35 F,83 %,WSW,23 mph,39 mph,28.9 in,0.0 in,0.0 in,Light Rain / Windy
42,6:51 PM,40 F,35 F,83 %,SW,20 mph,32 mph,28.9 in,0.0 in,0.0 in,Cloudy
