,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:51 PM,64 F,57 F,78 %,SSE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
1,8:51 PM,63 F,57 F,81 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
2,9:51 PM,62 F,57 F,84 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
3,10:51 PM,61 F,56 F,83 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
4,11:51 PM,60 F,56 F,86 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
5,12:51 AM,61 F,56 F,83 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
6,1:51 AM,61 F,56 F,83 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
7,2:51 AM,64 F,58 F,80 %,CALM,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
8,3:51 AM,68 F,58 F,70 %,SE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
9,4:51 AM,70 F,56 F,61 %,SSE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
10,5:51 AM,73 F,57 F,57 %,ESE,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
11,6:51 AM,75 F,56 F,51 %,,0 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
12,7:51 AM,77 F,57 F,50 %,SE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
13,8:51 AM,78 F,58 F,50 %,E,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
14,9:51 AM,78 F,59 F,52 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
15,10:51 AM,77 F,58 F,52 %,NE,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
16,11:51 AM,77 F,59 F,54 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
17,12:51 PM,75 F,58 F,55 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
18,1:51 PM,73 F,58 F,59 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
19,2:51 PM,70 F,59 F,68 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
20,3:51 PM,69 F,60 F,73 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
21,4:51 PM,68 F,60 F,76 %,ESE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
22,5:51 PM,67 F,60 F,79 %,SE,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
23,6:51 PM,67 F,60 F,79 %,SE,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
