,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:14 PM,65 F,64 F,97 %,SSW,6 mph,0 mph,29.3 in,0.1 in,0.0 in,Rain
1,7:41 PM,65 F,64 F,97 %,SSW,8 mph,0 mph,29.3 in,0.2 in,0.0 in,Light Rain
2,7:51 PM,65 F,64 F,97 %,S,7 mph,0 mph,29.3 in,0.2 in,0.0 in,Heavy Rain
3,8:09 PM,66 F,64 F,93 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
4,8:51 PM,67 F,65 F,93 %,SSW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Rain
5,9:46 PM,66 F,64 F,94 %,WSW,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
6,9:51 PM,67 F,64 F,90 %,WSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
7,10:51 PM,66 F,63 F,90 %,W,9 mph,20 mph,29.3 in,0.0 in,0.0 in,Light Rain
8,11:30 PM,61 F,59 F,93 %,W,13 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
9,11:51 PM,60 F,59 F,96 %,WNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
10,12:03 AM,60 F,58 F,93 %,WNW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
11,12:51 AM,59 F,57 F,93 %,WNW,5 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
12,1:51 AM,58 F,55 F,90 %,NW,10 mph,0 mph,29.3 in,0.0 in,1.6 in,Cloudy
13,2:51 AM,58 F,55 F,90 %,WNW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
14,3:51 AM,58 F,55 F,90 %,WNW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
15,4:51 AM,59 F,55 F,87 %,NW,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
16,5:44 AM,59 F,54 F,83 %,NNW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
17,5:51 AM,59 F,54 F,83 %,N,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
18,6:51 AM,60 F,54 F,80 %,WNW,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
19,7:51 AM,60 F,54 F,80 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
20,8:47 AM,61 F,54 F,77 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
21,8:51 AM,61 F,54 F,78 %,WNW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
22,9:51 AM,62 F,54 F,75 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
23,10:51 AM,63 F,54 F,72 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
24,11:51 AM,62 F,54 F,75 %,SW,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
25,12:51 PM,62 F,54 F,75 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
26,1:28 PM,62 F,54 F,75 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
27,1:51 PM,62 F,54 F,75 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
28,2:34 PM,61 F,55 F,81 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
29,2:51 PM,61 F,56 F,83 %,E,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
30,3:51 PM,61 F,55 F,81 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
31,4:51 PM,61 F,56 F,83 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
32,5:19 PM,61 F,55 F,81 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
33,5:51 PM,61 F,56 F,83 %,E,5 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy
34,6:51 PM,60 F,56 F,86 %,SE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy
