,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition
0,7:24 PM,66 F,58 F,75 %,NE,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
1,7:51 PM,66 F,58 F,75 %,NE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
2,8:51 PM,65 F,57 F,75 %,NE,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
3,9:51 PM,65 F,56 F,73 %,ENE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
4,10:51 PM,63 F,56 F,78 %,NE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
5,11:51 PM,62 F,56 F,80 %,NE,5 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
6,12:51 AM,61 F,55 F,81 %,NE,3 mph,0 mph,29.5 in,0.0 in,0.0 in,Fair
7,1:51 AM,64 F,56 F,75 %,E,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
8,2:51 AM,66 F,56 F,70 %,E,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy
9,3:51 AM,68 F,56 F,65 %,E,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
10,4:51 AM,69 F,56 F,63 %,E,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
11,5:51 AM,70 F,56 F,61 %,E,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
12,6:51 AM,70 F,56 F,61 %,ENE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
13,7:51 AM,72 F,55 F,55 %,E,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
14,8:51 AM,71 F,55 F,57 %,ENE,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
15,9:51 AM,72 F,56 F,57 %,ENE,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
16,10:51 AM,72 F,55 F,55 %,NE,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy
17,11:51 AM,71 F,54 F,55 %,ENE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy
18,12:51 PM,70 F,54 F,57 %,NE,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
19,1:51 PM,68 F,54 F,61 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
20,2:51 PM,66 F,53 F,63 %,E,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
21,3:51 PM,65 F,53 F,65 %,E,7 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
22,4:51 PM,64 F,53 F,67 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
23,5:51 PM,63 F,54 F,72 %,CALM,0 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
24,6:51 PM,64 F,53 F,67 %,E,3 mph,0 mph,29.4 in,0.0 in,0.0 in,Fair
