,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,32,39,68,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
1,Low Temp,28,26,3,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
2,Day Average Temp,30,33,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
3,Precipitation,1e-16,0.09,1.19,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
4,Month to Date,0.89,0.39,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
5,Year to Date,37.42,36.91,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
6,Heating Degree Days,35,32,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
7,HDD Month to Date,115,126,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
8,HDD Since July 1,1438,1261,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
9,Cooling Degree Days,0,0,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
10,CDD Month to Date,0,0,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
11,CDD Year to Date,1408,1045,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
12,Growing Degree Days,0,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
13,Dew Point,21,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
14,High,22,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
15,Low,17,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
16,Average,21,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
17,Max Wind Speed,15,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
18,Visibility,10,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
19,Sea Level Pressure,30.27,-,-,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
20,Actual Time,9h 18m,7:03 AM,4:21 PM,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
21,Civil Twilight,,6:32 AM,4:52 PM,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
22,Nautical Twilight,,5:57 AM,5:27 PM,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
23,Astronomical Twilight,,5:23 AM,6:00 PM,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
24,Moon: waning crescent,,5:01 AM,4:06 PM,,41.88,-87.64,West Loop-Old St.Pats,KILCHICA130,12-4-2018
