,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,33 F,30 F,89 %,WSW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
1,8:53 PM,32 F,30 F,92 %,WSW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
2,9:53 PM,30 F,28 F,92 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
3,10:53 PM,31 F,25 F,79 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
4,11:53 PM,30 F,24 F,79 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
5,12:53 AM,30 F,23 F,75 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
6,1:53 AM,30 F,24 F,79 %,W,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
7,2:53 AM,33 F,24 F,70 %,WNW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
8,3:53 AM,35 F,24 F,64 %,CALM,0 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,4-10-2018
9,4:53 AM,39 F,24 F,55 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
10,5:53 AM,41 F,21 F,45 %,VAR,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
11,6:53 AM,43 F,20 F,40 %,WNW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
12,7:53 AM,44 F,22 F,42 %,W,12 mph,21 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
13,8:53 AM,44 F,21 F,40 %,WSW,12 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
14,9:53 AM,44 F,21 F,40 %,SW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
15,10:53 AM,45 F,22 F,40 %,WSW,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
16,11:53 AM,45 F,22 F,40 %,WSW,12 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
17,12:53 PM,44 F,22 F,42 %,W,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
18,1:53 PM,44 F,23 F,43 %,WSW,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
19,2:53 PM,44 F,23 F,43 %,WSW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
20,3:53 PM,44 F,25 F,47 %,WSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
21,4:53 PM,43 F,26 F,51 %,WSW,10 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,4-10-2018
