,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:30 PM,20 F,15 F,81 %,W,23 mph,38 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
1,7:53 PM,19 F,14 F,81 %,W,21 mph,37 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
2,8:42 PM,18 F,12 F,78 %,W,22 mph,33 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
3,8:53 PM,18 F,12 F,78 %,W,23 mph,31 mph,29.1 in,0.0 in,0.0 in,Light Snow / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
4,9:53 PM,17 F,11 F,77 %,W,24 mph,33 mph,29.2 in,0.0 in,0.0 in,Light Snow / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
5,10:41 PM,16 F,10 F,77 %,W,20 mph,32 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.89,-87.65,West Town,KILCHICA588,2-13-2019
6,10:53 PM,16 F,10 F,77 %,W,16 mph,25 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.89,-87.65,West Town,KILCHICA588,2-13-2019
7,11:53 PM,16 F,10 F,77 %,W,21 mph,31 mph,29.2 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
8,12:53 AM,14 F,9 F,80 %,W,17 mph,28 mph,29.2 in,0.0 in,0.0 in,Light Snow,41.89,-87.65,West Town,KILCHICA588,2-13-2019
9,1:53 AM,13 F,8 F,81 %,W,18 mph,30 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,2-13-2019
10,2:53 AM,14 F,8 F,77 %,W,20 mph,25 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,2-13-2019
11,3:53 AM,16 F,9 F,74 %,W,21 mph,28 mph,29.3 in,0.0 in,0.0 in,Fair / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
12,4:53 AM,17 F,11 F,77 %,W,15 mph,29 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.89,-87.65,West Town,KILCHICA588,2-13-2019
13,5:53 AM,17 F,10 F,74 %,W,20 mph,31 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
14,6:53 AM,19 F,12 F,74 %,WSW,23 mph,31 mph,29.3 in,0.0 in,0.0 in,Fair / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
15,7:53 AM,21 F,14 F,74 %,WSW,21 mph,29 mph,29.3 in,0.0 in,0.0 in,Fair / Windy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
16,8:53 AM,23 F,15 F,72 %,WSW,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,2-13-2019
17,9:53 AM,25 F,16 F,69 %,WSW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,2-13-2019
18,10:53 AM,26 F,17 F,69 %,WSW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
19,11:53 AM,25 F,17 F,72 %,SW,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
20,12:53 PM,25 F,18 F,75 %,SW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
21,1:53 PM,25 F,18 F,75 %,SW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
22,2:53 PM,26 F,19 F,75 %,SSW,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
23,3:53 PM,26 F,20 F,78 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
24,4:53 PM,28 F,21 F,75 %,SSW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
25,5:53 PM,29 F,22 F,75 %,SSE,7 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
26,6:53 PM,30 F,23 F,75 %,S,9 mph,0 mph,29.2 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,2-13-2019
