,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,69 F,62 F,78 %,NNE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,9-19-2018
1,8:53 PM,68 F,62 F,81 %,NE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
2,9:53 PM,68 F,62 F,81 %,NE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
3,10:53 PM,69 F,62 F,78 %,ENE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
4,11:53 PM,69 F,62 F,78 %,NE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
5,12:38 AM,69 F,62 F,78 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
6,12:53 AM,69 F,62 F,78 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
7,1:53 AM,69 F,62 F,78 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
8,2:53 AM,69 F,62 F,78 %,E,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
9,3:25 AM,69 F,62 F,78 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
10,3:53 AM,69 F,62 F,78 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
11,4:53 AM,72 F,60 F,66 %,E,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
12,5:53 AM,75 F,60 F,60 %,E,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
13,6:53 AM,78 F,60 F,54 %,NE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
14,7:53 AM,78 F,61 F,56 %,ENE,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
15,8:53 AM,76 F,62 F,62 %,NE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
16,9:53 AM,73 F,62 F,68 %,NE,13 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
17,10:16 AM,72 F,61 F,68 %,NE,15 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
18,10:53 AM,72 F,61 F,68 %,NE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
19,11:53 AM,71 F,61 F,70 %,NNE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
20,12:53 PM,70 F,61 F,73 %,N,14 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Rain,41.89,-87.65,West Town,KILCHICA588,9-19-2018
21,1:53 PM,69 F,62 F,78 %,SE,16 mph,22 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
22,2:53 PM,70 F,63 F,78 %,E,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
23,3:53 PM,69 F,64 F,84 %,NE,7 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,9-19-2018
24,4:53 PM,70 F,65 F,84 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Haze,41.89,-87.65,West Town,KILCHICA588,9-19-2018
25,5:19 PM,69 F,65 F,87 %,NE,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
26,5:35 PM,70 F,65 F,84 %,ENE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,9-19-2018
27,5:53 PM,69 F,65 F,87 %,NE,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Partly Cloudy,41.89,-87.65,West Town,KILCHICA588,9-19-2018
28,6:53 PM,69 F,65 F,87 %,NE,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.89,-87.65,West Town,KILCHICA588,9-19-2018
