,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,5 F,-5 F,63 %,WNW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
1,8:53 PM,4 F,-6 F,64 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
2,9:53 PM,2 F,-7 F,66 %,WNW,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
3,10:53 PM,0 F,-8 F,69 %,W,5 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
4,11:53 PM,-1 F,-8 F,72 %,WSW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
5,12:53 AM,-1 F,-7 F,75 %,W,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
6,1:53 AM,-1 F,-8 F,72 %,W,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
7,2:53 AM,-1 F,-7 F,75 %,SW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
8,3:53 AM,2 F,-5 F,72 %,WSW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
9,4:53 AM,5 F,-3 F,70 %,SSW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
10,5:53 AM,9 F,-4 F,56 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
11,6:53 AM,12 F,-1 F,56 %,SSW,10 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
12,7:53 AM,11 F,-1 F,59 %,SSW,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
13,8:53 AM,12 F,0 F,59 %,S,10 mph,18 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
14,9:53 AM,12 F,0 F,59 %,SW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
15,9:58 AM,12 F,1 F,61 %,SW,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
16,10:13 AM,12 F,2 F,64 %,SW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
17,10:31 AM,11 F,4 F,73 %,SW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
18,10:41 AM,11 F,4 F,73 %,SSW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Heavy Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
19,10:53 AM,10 F,5 F,80 %,SSW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
20,11:05 AM,10 F,6 F,84 %,SSW,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
21,11:53 AM,10 F,7 F,87 %,S,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
22,12:15 PM,10 F,6 F,84 %,S,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
23,12:41 PM,10 F,7 F,87 %,S,9 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
24,12:53 PM,11 F,7 F,84 %,S,6 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
25,1:18 PM,11 F,7 F,84 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
26,1:53 PM,11 F,7 F,84 %,S,8 mph,0 mph,29.5 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
27,2:28 PM,11 F,7 F,84 %,S,7 mph,0 mph,29.5 in,0.0 in,0.0 in,Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-5-2018
