,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,29 F,23 F,78 %,W,22 mph,30 mph,29.0 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
1,8:53 PM,26 F,19 F,75 %,WNW,23 mph,36 mph,29.1 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
2,9:53 PM,22 F,16 F,78 %,W,15 mph,24 mph,29.1 in,0.0 in,0.0 in,Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
3,10:53 PM,18 F,11 F,74 %,W,17 mph,24 mph,29.1 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
4,11:28 PM,16 F,9 F,74 %,W,16 mph,24 mph,29.1 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
5,11:53 PM,15 F,7 F,70 %,W,18 mph,28 mph,29.1 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
6,12:53 AM,13 F,5 F,71 %,WNW,17 mph,24 mph,29.2 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
7,1:53 AM,12 F,3 F,67 %,W,14 mph,0 mph,29.2 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
8,2:53 AM,12 F,3 F,67 %,W,16 mph,24 mph,29.2 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
9,3:53 AM,13 F,4 F,67 %,W,15 mph,25 mph,29.2 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
10,4:53 AM,15 F,5 F,64 %,W,15 mph,23 mph,29.2 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
11,5:53 AM,17 F,6 F,62 %,W,14 mph,22 mph,29.3 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
12,6:53 AM,19 F,7 F,59 %,W,16 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
13,7:53 AM,21 F,8 F,57 %,W,14 mph,0 mph,29.3 in,0.0 in,0.0 in,Fair,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
14,8:53 AM,21 F,9 F,60 %,W,17 mph,24 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
15,9:53 AM,22 F,10 F,60 %,W,15 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
16,10:53 AM,22 F,10 F,60 %,WNW,10 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
17,11:53 AM,20 F,9 F,62 %,NW,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
18,12:53 PM,20 F,9 F,62 %,NW,8 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
19,1:53 PM,19 F,10 F,68 %,NW,6 mph,0 mph,29.3 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
20,2:53 PM,19 F,9 F,65 %,NNW,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
21,3:53 PM,18 F,7 F,62 %,NNW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
22,4:53 PM,18 F,6 F,60 %,NNW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
23,5:36 PM,17 F,6 F,62 %,NNW,8 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
24,5:53 PM,17 F,5 F,59 %,NNW,9 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
25,6:53 PM,18 F,6 F,60 %,NW,6 mph,0 mph,29.4 in,0.0 in,0.0 in,Mostly Cloudy,41.81,-87.73,Archer Heights,KILCHICA654,2-15-2019
