,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,29 F,27 F,92 %,E,17 mph,25 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
1,8:05 PM,29 F,27 F,92 %,E,17 mph,25 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
2,8:31 PM,29 F,26 F,89 %,E,16 mph,26 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
3,8:53 PM,29 F,26 F,89 %,ENE,14 mph,25 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
4,9:53 PM,29 F,26 F,89 %,E,18 mph,26 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
5,10:07 PM,29 F,26 F,89 %,E,18 mph,29 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
6,10:23 PM,29 F,26 F,89 %,E,21 mph,29 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
7,10:40 PM,29 F,26 F,89 %,E,15 mph,31 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
8,10:53 PM,28 F,26 F,92 %,E,20 mph,30 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
9,11:23 PM,28 F,26 F,92 %,ENE,20 mph,29 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
10,11:53 PM,28 F,26 F,92 %,ENE,21 mph,32 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
11,12:53 AM,28 F,26 F,92 %,ENE,17 mph,28 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
12,1:30 AM,27 F,25 F,92 %,ENE,22 mph,33 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
13,1:53 AM,27 F,25 F,92 %,ENE,20 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
14,2:02 AM,27 F,25 F,92 %,ENE,21 mph,31 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
15,2:53 AM,26 F,24 F,92 %,NE,20 mph,32 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
16,3:35 AM,26 F,24 F,92 %,NE,18 mph,30 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
17,3:53 AM,26 F,23 F,88 %,NE,24 mph,32 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
18,4:53 AM,26 F,23 F,88 %,NE,18 mph,0 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
19,5:53 AM,27 F,23 F,85 %,ENE,22 mph,30 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
20,6:00 AM,27 F,22 F,81 %,NE,18 mph,31 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
21,6:13 AM,27 F,22 F,81 %,NE,22 mph,33 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
22,6:42 AM,27 F,22 F,81 %,NE,16 mph,28 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
23,6:53 AM,26 F,22 F,84 %,NNE,20 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
24,7:11 AM,26 F,22 F,84 %,NE,22 mph,0 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
25,7:53 AM,26 F,22 F,84 %,NNE,25 mph,33 mph,29.3 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
26,8:53 AM,26 F,22 F,84 %,NNE,25 mph,37 mph,29.3 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
27,9:53 AM,26 F,21 F,81 %,NNE,26 mph,38 mph,29.3 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
28,10:43 AM,26 F,20 F,78 %,NNE,23 mph,37 mph,29.3 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
29,10:53 AM,26 F,20 F,78 %,NNE,23 mph,33 mph,29.3 in,0.0 in,0.0 in,Cloudy / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
30,11:53 AM,26 F,19 F,75 %,NNE,22 mph,36 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
31,12:53 PM,25 F,19 F,78 %,NNE,18 mph,32 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
32,1:53 PM,25 F,19 F,78 %,NNE,24 mph,32 mph,29.3 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
33,2:53 PM,25 F,20 F,81 %,N,20 mph,26 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
34,2:58 PM,24 F,20 F,84 %,NNE,22 mph,30 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
35,3:16 PM,24 F,19 F,81 %,NNE,18 mph,33 mph,29.3 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
36,3:53 PM,23 F,17 F,78 %,NNW,21 mph,30 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
37,4:20 PM,19 F,14 F,81 %,N,21 mph,33 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
38,4:27 PM,18 F,13 F,81 %,N,18 mph,31 mph,29.4 in,0.0 in,0.0 in,Light Snow,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
39,4:53 PM,18 F,12 F,78 %,N,24 mph,32 mph,29.4 in,0.0 in,0.0 in,Light Snow / Windy,41.81,-87.73,Archer Heights,KILCHICA654,1-19-2019
