,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,82,83,103,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
1,Low Temp,69,67,52,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
2,Day Average Temp,76,75,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
3,Precipitation,0.01,0.13,2.35,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
4,Month to Date,0.8,1.09,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
5,Year to Date,22.6,23.65,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
6,Heating Degree Days,0,0,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
7,HDD Month to Date,0,0,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
8,HDD Since July 1,0,1,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
9,Cooling Degree Days,11,10,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
10,CDD Month to Date,115,80,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
11,CDD Year to Date,889,702,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
12,Growing Degree Days,26,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
13,Dew Point,67,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
14,High,70,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
15,Low,65,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
16,Average,67,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
17,Max Wind Speed,12,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
18,Visibility,10,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
19,Sea Level Pressure,29.93,-,-,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
20,Actual Time,14h 9m,5:53 AM,8:02 PM,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
21,Civil Twilight,,5:22 AM,8:33 PM,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
22,Nautical Twilight,,4:44 AM,9:10 PM,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
23,Astronomical Twilight,,4:03 AM,9:52 PM,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
24,Moon: waning crescent,,2:36 AM,5:49 PM,,41.82,-87.7,Brighton Park,KILCHICA225,8-8-2018
