,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,30,37,64,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
1,Low Temp,19,25,0,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
2,Day Average Temp,25,31,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
3,Precipitation,0,0.09,0.77,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
4,Month to Date,0.89,0.76,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
5,Year to Date,37.42,37.28,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
6,Heating Degree Days,40,34,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
7,HDD Month to Date,272,260,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
8,HDD Since July 1,1595,1395,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
9,Cooling Degree Days,0,0,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
10,CDD Month to Date,0,0,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
11,CDD Year to Date,1408,1045,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
12,Growing Degree Days,0,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
13,Dew Point,14,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
14,High,17,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
15,Low,11,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
16,Average,14,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
17,Max Wind Speed,13,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
18,Visibility,10,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
19,Sea Level Pressure,30.67,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
20,Actual Time,9h 13m,7:07 AM,4:20 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
21,Civil Twilight,,6:35 AM,4:52 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
22,Nautical Twilight,,6:00 AM,5:27 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
23,Astronomical Twilight,,5:26 AM,6:00 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
24,Moon: waxing crescent,,9:08 AM,6:42 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,12-8-2018
