,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,49,52,86,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
1,Low Temp,36,35,17,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
2,Day Average Temp,43,44,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
3,Precipitation,0.08,0.09,1.33,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
4,Month to Date,1.3,2.51,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
5,Year to Date,6.59,6.51,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
6,Heating Degree Days,22,21,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
7,HDD Month to Date,799,770,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
8,HDD Since July 1,5090,5281,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
9,Cooling Degree Days,0,0,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
10,CDD Month to Date,0,0,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
11,CDD Year to Date,0,0,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
12,Growing Degree Days,0,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
13,Dew Point,38,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
14,High,43,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
15,Low,31,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
16,Average,38,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
17,Max Wind Speed,20,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
18,Visibility,10,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
19,Sea Level Pressure,30.09,-,-,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
20,Actual Time,12h 33m,6:39 AM,7:13 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
21,Civil Twilight,,6:11 AM,7:41 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
22,Nautical Twilight,,5:38 AM,8:14 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
23,Astronomical Twilight,,5:04 AM,8:48 PM,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
24,Moon: waxing gibbous,,5:19 PM,5:54 AM,,41.91,-87.64,Lincoln Park,KILCHICA516,3-29-2018
