,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,12 F,1 F,61 %,WNW,10 mph,21 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
1,8:53 PM,11 F,1 F,64 %,WNW,13 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
2,9:53 PM,11 F,1 F,64 %,W,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
3,10:53 PM,10 F,1 F,67 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
4,11:53 PM,10 F,1 F,67 %,W,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
5,12:53 AM,10 F,2 F,70 %,W,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
6,1:53 AM,11 F,3 F,70 %,W,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
7,2:53 AM,13 F,3 F,65 %,W,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
8,3:53 AM,16 F,3 F,57 %,WSW,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
9,4:53 AM,19 F,4 F,52 %,WSW,16 mph,0 mph,29.7 in,0.0 in,0.0 in,Fair,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
10,5:53 AM,21 F,5 F,50 %,W,14 mph,23 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
11,6:53 AM,24 F,5 F,44 %,WSW,13 mph,22 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
12,7:53 AM,27 F,5 F,39 %,WSW,15 mph,28 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
13,8:53 AM,30 F,6 F,36 %,WSW,16 mph,29 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
14,9:53 AM,30 F,6 F,36 %,WSW,18 mph,30 mph,29.6 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
15,10:53 AM,31 F,6 F,35 %,W,21 mph,29 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy / Windy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
16,11:53 AM,31 F,8 F,38 %,W,15 mph,23 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
17,12:53 PM,31 F,9 F,40 %,W,12 mph,23 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
18,1:53 PM,30 F,10 F,43 %,W,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
19,2:53 PM,30 F,10 F,43 %,W,15 mph,26 mph,29.5 in,0.0 in,0.0 in,Mostly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
20,3:53 PM,28 F,11 F,49 %,W,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
21,4:53 PM,27 F,12 F,53 %,W,17 mph,26 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
22,5:53 PM,25 F,11 F,55 %,WNW,17 mph,25 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
23,6:53 PM,23 F,10 F,58 %,WNW,13 mph,23 mph,29.6 in,0.0 in,0.0 in,Partly Cloudy,41.88,-87.65,West Loop,KILCHICA520,3-6-2019
