,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,23 F,17 F,78 %,WSW,5 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
1,8:53 PM,24 F,18 F,77 %,W,5 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
2,9:53 PM,24 F,18 F,77 %,W,3 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
3,10:53 PM,25 F,18 F,75 %,CALM,0 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
4,11:53 PM,25 F,18 F,75 %,CALM,0 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
5,12:53 AM,26 F,19 F,75 %,CALM,0 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
6,1:53 AM,26 F,19 F,75 %,WSW,3 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
7,2:53 AM,27 F,19 F,72 %,VAR,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
8,3:53 AM,28 F,20 F,72 %,VAR,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
9,4:53 AM,29 F,20 F,69 %,S,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
10,5:15 AM,29 F,20 F,69 %,S,12 mph,21 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
11,5:53 AM,28 F,19 F,69 %,SSW,10 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
12,6:53 AM,29 F,20 F,69 %,S,8 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
13,7:53 AM,29 F,19 F,67 %,SSE,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
14,8:53 AM,30 F,20 F,66 %,SSE,9 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
15,9:01 AM,30 F,20 F,66 %,S,10 mph,20 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
16,9:53 AM,31 F,20 F,64 %,S,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
17,10:53 AM,31 F,20 F,64 %,S,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
18,11:53 AM,31 F,20 F,64 %,SSE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
19,12:53 PM,31 F,21 F,67 %,SSE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
20,1:53 PM,31 F,21 F,67 %,SSE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
21,2:53 PM,31 F,21 F,67 %,SSE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
22,3:53 PM,31 F,21 F,67 %,SSE,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
23,4:53 PM,31 F,21 F,67 %,SE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
24,5:53 PM,30 F,21 F,69 %,SSE,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
25,6:53 PM,30 F,21 F,69 %,SE,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.89,-87.69,Ukranian Village,KILCHICA535,1-11-2019
