,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,40,56,82,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
1,Low Temp,23,39,20,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
2,Day Average Temp,32,48,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
3,Precipitation,1e-16,0.12,1.38,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
4,Month to Date,0.16,0.92,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
5,Year to Date,6.8,7.64,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
6,Heating Degree Days,33,18,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
7,HDD Month to Date,255,152,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
8,HDD Since July 1,5386,5475,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
9,Cooling Degree Days,0,0,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
10,CDD Month to Date,0,0,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
11,CDD Year to Date,0,1,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
12,Growing Degree Days,0,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
13,Dew Point,15,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
14,High,28,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
15,Low,5,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
16,Average,15,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
17,Max Wind Speed,15,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
18,Visibility,10,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
19,Sea Level Pressure,30.17,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
20,Actual Time,13h 1m,6:22 AM,7:24 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
21,Civil Twilight,,5:54 AM,7:52 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
22,Nautical Twilight,,5:20 AM,8:26 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
23,Astronomical Twilight,,4:44 AM,9:02 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
24,Moon: waning gibbous,,2:21 AM,12:06 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-8-2018
