,Temperature (° F),Actual,Historic Avg.,Record,Unnamed: 4,lat,lon,station_name,station_id,date
0,High Temp,51,64,84,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
1,Low Temp,38,46,30,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
2,Day Average Temp,45,55,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
3,Precipitation,0,0.13,1.63,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
4,Month to Date,1.43,3.39,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
5,Year to Date,8.07,10.11,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
6,Heating Degree Days,20,10,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
7,HDD Month to Date,650,429,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
8,HDD Since July 1,5781,5752,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
9,Cooling Degree Days,0,1,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
10,CDD Month to Date,0,10,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
11,CDD Year to Date,0,11,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
12,Growing Degree Days,0,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
13,Dew Point,26,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
14,High,34,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
15,Low,17,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
16,Average,26,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
17,Max Wind Speed,23,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
18,Visibility,10,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
19,Sea Level Pressure,30.3,-,-,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
20,Actual Time,13h 54m,5:52 AM,7:46 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
21,Civil Twilight,,5:22 AM,8:16 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
22,Nautical Twilight,,4:45 AM,8:53 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
23,Astronomical Twilight,,4:05 AM,9:33 PM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
24,Moon: waxing gibbous,,6:26 PM,5:30 AM,,41.89,-87.69,Ukranian Village,KILCHICA535,4-28-2018
