,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,35 F,29 F,78 %,N,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
1,8:53 PM,35 F,29 F,78 %,NNE,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
2,9:53 PM,35 F,29 F,78 %,NNE,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
3,10:53 PM,35 F,31 F,85 %,NE,10 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
4,11:22 PM,36 F,32 F,86 %,ENE,18 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
5,11:44 PM,36 F,32 F,86 %,NE,16 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
6,11:53 PM,36 F,32 F,86 %,ENE,13 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
7,12:53 AM,35 F,31 F,85 %,ENE,17 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
8,1:37 AM,35 F,30 F,82 %,ENE,20 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
9,1:53 AM,35 F,29 F,78 %,ENE,17 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
10,2:53 AM,35 F,30 F,82 %,ENE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
11,3:53 AM,36 F,31 F,82 %,E,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
12,4:53 AM,37 F,31 F,79 %,ENE,14 mph,0 mph,29.5 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
13,5:37 AM,38 F,32 F,79 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
14,5:53 AM,38 F,32 F,79 %,ENE,12 mph,0 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
15,6:53 AM,39 F,32 F,76 %,ENE,12 mph,21 mph,29.4 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
16,7:53 AM,39 F,33 F,79 %,NE,9 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
17,8:53 AM,41 F,34 F,76 %,ENE,12 mph,0 mph,29.3 in,0.0 in,0.0 in,Cloudy,41.8,-87.75,JerComm WX,KILCHICA656,2-24-2018
